t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733602,0,-0.0283352,-0.00229083,-0.999596,0,0.25,0.2,0,flat,0,8.62854e-15,1.7584e-14,1,1.3737e-09,0,0,1
0.0399988,-3.31737e-06,-1.84795e-06,0,1.60448e-05,0.733604,0,-0.0283191,-0.00229221,-0.999596,-1.88351e-05,0.25,0.2,0,flat,0,1.09603e-14,2.03989e-14,1,1.0657e-09,0,0,1
0.0599988,-3.53344e-06,-1.93436e-06,0,2.95117e-05,0.733605,0,-0.0283057,-0.00229165,-0.999597,-3.60645e-05,0.25,0.2,0,flat,0,1.34921e-14,2.16911e-14,1,7.51108e-10,0,0,1
0.0799987,1.79e-06,1.65991e-06,0,4.20418e-05,0.733604,0,-0.0282931,-0.00228824,-0.999597,-4.91682e-05,0.25,0.2,0,flat,0,1.64613e-14,2.23794e-14,1,5.06663e-10,0,0,1
0.0999987,2.04146e-05,1.45161e-05,0,5.48773e-05,0.733601,0,-0.0282803,-0.00228143,-0.999597,-5.61737e-05,0.25,0.2,0,flat,0,2.01328e-14,2.33806e-14,1,3.36848e-10,0,0,1
0.119999,6.26165e-05,4.4759e-05,0,8.00826e-05,0.733594,0,-0.0282551,-0.00226442,-0.999598,-6.12307e-05,0.25,0.2,0,flat,0,2.4716e-14,2.53469e-14,1,2.24e-10,0,0,1
0.139999,0.000131462,9.59272e-05,0,0.000108518,0.733582,0,-0.0282267,-0.00223879,-0.999599,-6.35907e-05,0.25,0.2,0,flat,0,3.02454e-14,2.88905e-14,1,1.50835e-10,0,0,1
0.159999,0.000223044,0.000165118,0,0.000137186,0.733566,0,-0.028198,-0.00220173,-0.9996,-6.26799e-05,0.25,0.2,0,flat,0,3.70562e-14,3.54549e-14,1,1.04652e-10,0,0,1
0.179999,8.98261e-05,0.000318556,0,0.00125122,0.733517,0.00142357,-0.027084,-0.00157901,-0.999632,0.00125358,0.25,0.2,0,flat,0,6.46391e-14,4.42613e-14,1,7.06176e-11,0,0,1
0.199999,-0.000827577,0.00150888,0,0.00556817,0.733249,0.00715962,-0.022767,0.00221505,-0.999738,0.00462842,0.25,0.2,0,flat,0,5.09024e-13,1.09163e-12,1,7.96857e-11,0,0,1
0.219999,-0.00119513,0.00314789,0,0.00803739,0.733141,0.0106363,-0.0202978,0.004677,-0.999783,0.00552658,0.25,0.2,0,flat,0,5.34956e-13,2.74102e-12,1,2.18054e-10,0,0,1
0.239999,-0.00133225,0.00544304,0,0.00854129,0.733168,0.0109565,-0.0197939,0.00457199,-0.999794,0.0057036,0.25,0.2,0,flat,0,2.31322e-13,3.54038e-12,1,2.78705e-10,0,0,1
0.259999,-0.00147573,0.00744597,0,0.0091386,0.733243,0.011204,-0.0191966,0.00418766,-0.999807,0.00618077,0.25,0.2,0,flat,0,2.41692e-13,1.51338e-11,1,2.74959e-10,0,0,1
0.279999,-0.00162655,0.00977002,0,0.00991525,0.73339,0.0114825,-0.0184199,0.00349598,-0.999824,0.00648118,0.25,0.2,0,flat,0,4.61409e-13,1.0523e-10,1,3.88559e-10,0,0,1
0.299999,-0.00170566,0.0122343,0,0.0106182,0.733598,0.0116627,-0.017717,0.00252944,-0.99984,0.00659439,0.25,0.2,0,flat,0,8.67543e-13,7.27212e-10,1,8.1454e-10,0,0,1
0.319999,-0.00177921,0.015006,0,0.0115376,0.733815,0.0122364,-0.0167976,0.0017757,-0.999857,0.00702024,0.25,0.2,0,flat,0,1.75074e-12,6.10894e-09,1,2.60565e-09,0,0,1
0.339998,-0.00190259,0.0182018,0,0.0130032,0.733983,0.0135669,-0.015332,0.00157823,-0.999881,0.00803024,0.25,0.2,0,flat,0,4.08326e-12,5.17294e-08,1,1.01245e-08,0,0,1
0.359998,-0.00212287,0.0223136,0,0.0154318,0.733982,0.0162608,-0.0129034,0.00283022,-0.999913,0.00895271,0.25,0.2,0,flat,0,8.62735e-12,2.95507e-07,1,3.41966e-08,0,0,1
0.379998,-0.00232201,0.0266223,0,0.0178406,0.733506,0.0199094,-0.0104945,0.00654697,-0.999924,0.0102206,0.25,0.2,0,flat,0,1.74373e-11,1.24489e-06,0.999999,8.39593e-08,0,0,1
0.399998,-0.00251615,0.030837,0,0.0204649,0.732566,0.0253631,-0.00787024,0.0126932,-0.999888,0.013851,0.25,0.2,0,flat,0,5.02438e-11,6.18832e-06,0.999994,1.85938e-07,0,0,1
0.419998,-0.00211174,0.0352906,0,0.01905,0.732906,0.0197108,-0.00928516,0.0027651,-0.999953,0.0151559,0.25,0.2,0,flat,0,4.54181e-10,0.00024252,0.999757,5.12884e-07,0,0,1
0.439998,-0.00110453,0.0397256,0,0.0147893,0.733539,0.0149387,-0.0135459,-0.000190124,-0.999908,0.013905,0.25,0.2,0,flat,0,1.70428e-10,5.55442e-05,0.999944,3.15173e-07,0,0,1
0.459998,-0.000291318,0.0441926,0,0.0124027,0.734073,0.0133052,-0.0159325,0.00251282,-0.99987,0.0141001,0.25,0.2,0,flat,0,5.30031e-10,5.81142e-05,0.999942,2.06863e-07,0,0,1
0.479998,0.000392715,0.0480584,0,0.0105694,0.734442,0.0134611,-0.0177658,0.0060409,-0.999824,0.0133724,0.25,0.2,0,flat,0,1.96743e-09,6.84409e-05,0.999931,2.67471e-07,0,0,1
0.499998,0.00147389,0.0524079,0,0.00781189,0.734734,0.0132738,-0.0205233,0.00844165,-0.999754,0.0127214,0.25,0.2,0,flat,0,3.14926e-09,6.73676e-05,0.999932,3.22466e-07,0,0,1
0.519998,0.00257911,0.0556302,0,0.0048729,0.734888,0.0130291,-0.0234623,0.00979373,-0.999677,0.0123383,0.25,0.2,0,flat,0,3.57327e-09,7.14799e-05,0.999928,3.23996e-07,0,0,1
0.539998,0.00405174,0.0591433,0,0.00155263,0.735033,0.0137546,-0.0267826,0.0113774,-0.999577,0.0120492,0.25,0.2,0,flat,0,4.00288e-09,8.50593e-05,0.999915,3.37284e-07,0,0,1
0.559998,0.00536781,0.0616051,0,-0.000364585,0.735107,0.0145424,-0.0286998,0.0122463,-0.999513,0.0122637,0.25,0.2,0,flat,0,4.47798e-09,0.000130158,0.999869,3.21267e-07,0,0,1
0.579998,0.00721193,0.0640207,0,-0.00229727,0.735131,0.0150579,-0.0306325,0.0125923,-0.999451,0.0130287,0.25,0.2,0,flat,0,4.4491e-09,0.000193212,0.999807,2.70181e-07,0,0,1
0.599998,0.00899022,0.0655266,0,-0.00295066,0.735086,0.0149865,-0.0312858,0.0124036,-0.999434,0.0142431,0.25,0.2,0,flat,0,3.04663e-09,0.000167898,0.999832,1.78166e-07,0,0,1
0.619998,0.0112678,0.066759,0,-0.00259675,0.734988,0.0143484,-0.0309319,0.0118197,-0.999452,0.0150795,0.25,0.2,0,flat,0,1.52668e-09,8.04431e-05,0.999919,8.88938e-08,0,0,1
0.639998,0.0142482,0.0675998,0,-0.0013713,0.734817,0.0137025,-0.0297065,0.011342,-0.999494,0.0150106,0.25,0.2,0,flat,0,5.7312e-10,2.24592e-05,0.999978,4.29846e-08,0,0,1
0.659998,0.0170837,0.0678131,0,0.000488967,0.734518,0.0123382,-0.0278462,0.0100405,-0.999562,0.0138395,0.25,0.2,0,flat,0,1.61868e-10,4.72529e-06,0.999995,2.20886e-08,0,0,1
0.679998,0.0207881,0.0674065,0,0.00250203,0.733873,0.00953716,-0.0258332,0.00691488,-0.999642,0.0131212,0.25,0.2,0,flat,0,5.72216e-11,1.5616e-06,0.999998,1.66339e-08,0,0,1
0.699998,0.0248576,0.0664083,0,0.00476685,0.73277,0.00637577,-0.0235683,0.00194391,-0.99972,0.0132306,0.25,0.2,0,flat,0,3.67644e-11,1.41515e-06,0.999999,2.41995e-08,0,0,1
0.719998,0.0292917,0.0657291,0,0.00559234,0.732067,0.00914146,-0.0227429,0.00494579,-0.999729,0.0158582,0.25,0.2,0,flat,0,1.75506e-10,7.95507e-06,0.999992,1.02681e-07,0,0,1
