t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733521,0,-0.0257331,-0.00163674,-0.999668,0,0.25,0.2,0,flat,0,1.02204e-14,1.63387e-14,1,1.66527e-09,0,0,1
0.0399988,-3.28198e-06,-1.91852e-07,0,1.66539e-05,0.733523,0,-0.0257165,-0.00163708,-0.999668,-7.8748e-06,0.25,0.2,0,flat,0,1.31313e-14,1.89658e-14,1,1.29603e-09,0,0,1
0.0599988,-2.10106e-06,1.22213e-06,0,3.04263e-05,0.733523,0,-0.0257027,-0.00163535,-0.999668,-1.22846e-05,0.25,0.2,0,flat,0,1.64028e-14,2.00993e-14,1,9.1524e-10,0,0,1
0.0799987,7.88458e-06,8.4131e-06,0,4.42918e-05,0.733521,0,-0.0256888,-0.00162975,-0.999669,-1.24602e-05,0.25,0.2,0,flat,0,2.01237e-14,2.03792e-14,1,6.12026e-10,0,0,1
0.0999987,3.24957e-05,2.50291e-05,0,6.21043e-05,0.733517,0,-0.025671,-0.00161989,-0.999669,-9.04687e-06,0.25,0.2,0,flat,0,2.46793e-14,2.07292e-14,1,4.01673e-10,0,0,1
0.119999,7.03111e-05,5.11741e-05,0,8.36197e-05,0.733511,0,-0.0256495,-0.00160675,-0.99967,-4.36045e-06,0.25,0.2,0,flat,0,3.0202e-14,2.16599e-14,1,2.62848e-10,0,0,1
0.139999,0.000141134,0.00010207,0,0.000115655,0.733498,0,-0.0256175,-0.00158056,-0.999671,3.19164e-06,0.25,0.2,0,flat,0,3.66478e-14,2.35915e-14,1,1.73548e-10,0,0,1
0.159999,0.000234528,0.000171998,0,0.000146143,0.733482,0,-0.025587,-0.00154987,-0.999671,1.45002e-05,0.25,0.2,0,flat,0,4.41201e-14,2.72398e-14,1,1.17349e-10,0,0,1
0.179999,0.000120256,0.00034913,0,0.00124969,0.733427,0.00142357,-0.0244834,-0.000861975,-0.9997,0.00137739,0.25,0.2,0,flat,0,7.96425e-14,3.31912e-14,1,7.9708e-11,0,0,1
0.199999,-0.000652427,0.00143018,0,0.00521606,0.733139,0.00714295,-0.0205171,0.00324462,-0.999784,0.00445147,0.25,0.2,0,flat,0,4.71661e-13,7.89722e-13,1,7.49598e-11,0,0,1
0.219999,-0.00104154,0.0032638,0,0.00716451,0.732938,0.0105801,-0.0185686,0.00614905,-0.999809,0.00514712,0.25,0.2,0,flat,0,4.59582e-13,1.82032e-12,1,1.77524e-10,0,0,1
0.239999,-0.00118395,0.00536491,0,0.0075713,0.732892,0.0112888,-0.0181618,0.00674074,-0.999812,0.00535916,0.25,0.2,0,flat,0,1.86685e-13,2.15168e-12,1,1.93258e-10,0,0,1
0.259999,-0.00134709,0.00758154,0,0.00813902,0.73294,0.0116627,-0.0175941,0.00671562,-0.999823,0.00591695,0.25,0.2,0,flat,0,1.90409e-13,8.75693e-12,1,1.65612e-10,0,0,1
0.279999,-0.00145717,0.00965575,0,0.00862909,0.733051,0.011729,-0.017104,0.00630625,-0.999834,0.00608796,0.25,0.2,0,flat,0,3.15718e-13,5.46272e-11,1,2.21811e-10,0,0,1
0.299999,-0.00153805,0.0123321,0,0.0092759,0.733249,0.0118251,-0.0164572,0.00570176,-0.999848,0.00627152,0.25,0.2,0,flat,0,6.14235e-13,4.68218e-10,1,5.29122e-10,0,0,1
0.319999,-0.0016012,0.0147818,0,0.0100114,0.733422,0.0122364,-0.0157217,0.00539745,-0.999862,0.0066373,0.25,0.2,0,flat,0,1.36895e-12,4.96909e-09,1,2.03159e-09,0,0,1
0.339998,-0.00169834,0.0182314,0,0.0113431,0.733588,0.0133544,-0.0143901,0.00541742,-0.999882,0.00734667,0.25,0.2,0,flat,0,3.33519e-12,4.35357e-08,1,8.76207e-09,0,0,1
0.359998,-0.00183485,0.0215128,0,0.0132746,0.733558,0.0158411,-0.0124585,0.00700377,-0.999898,0.008081,0.25,0.2,0,flat,0,7.05528e-12,2.49178e-07,1,3.22716e-08,0,0,1
0.379998,-0.00209217,0.0257044,0,0.0161379,0.733048,0.0211802,-0.0095952,0.0120822,-0.999881,0.010403,0.25,0.2,0,flat,0,1.75743e-11,1.33853e-06,0.999999,9.88375e-08,0,0,1
0.399998,-0.00224961,0.0306106,0,0.0182301,0.732218,0.0239562,-0.00750304,0.0139039,-0.999875,0.0144731,0.25,0.2,0,flat,0,7.8028e-11,1.21955e-05,0.999988,2.50018e-07,0,0,1
0.419998,-0.00169439,0.0347655,0,0.0160394,0.732697,0.0172739,-0.00969373,0.00476462,-0.999942,0.0150835,0.25,0.2,0,flat,0,4.12425e-10,0.00032604,0.999673,6.92578e-07,0,0,1
0.439998,-0.000741387,0.0393623,0,0.0122157,0.733438,0.0131746,-0.0135174,0.00330382,-0.999903,0.0139982,0.25,0.2,0,flat,0,2.10404e-10,8.1328e-05,0.999918,4.87343e-07,0,0,1
0.459998,7.84937e-05,0.0440367,0,0.00969588,0.734144,0.013545,-0.0160372,0.00782033,-0.999841,0.0139863,0.25,0.2,0,flat,0,9.94534e-10,0.000110844,0.999889,3.83368e-07,0,0,1
0.479998,0.000972319,0.0484422,0,0.00736547,0.734681,0.0155793,-0.0183677,0.0120922,-0.999758,0.0140289,0.25,0.2,0,flat,0,2.60038e-09,9.87148e-05,0.999901,4.19063e-07,0,0,1
0.499998,0.00206797,0.0524263,0,0.00480258,0.734993,0.0164973,-0.0209305,0.0141493,-0.999681,0.0142984,0.25,0.2,0,flat,0,3.05094e-09,7.74906e-05,0.999922,4.44471e-07,0,0,1
0.519998,0.00334731,0.0560358,0,0.0012453,0.735173,0.0172532,-0.0244878,0.0155723,-0.999579,0.0138134,0.25,0.2,0,flat,0,3.88065e-09,9.84829e-05,0.999901,4.01624e-07,0,0,1
0.539998,0.00475402,0.05925,0,-0.00172258,0.735299,0.0184938,-0.0274557,0.0167788,-0.999482,0.0134171,0.25,0.2,0,flat,0,4.107e-09,9.36175e-05,0.999906,3.48246e-07,0,0,1
0.559998,0.00628752,0.0619574,0,-0.00394671,0.73537,0.0194674,-0.0296798,0.0174252,-0.999408,0.0136842,0.25,0.2,0,flat,0,4.57669e-09,0.000131354,0.999868,2.94562e-07,0,0,1
0.579998,0.00803558,0.0641222,0,-0.00540634,0.735381,0.0198254,-0.0311395,0.0174364,-0.999363,0.0145877,0.25,0.2,0,flat,0,4.23001e-09,0.000162173,0.999838,2.15637e-07,0,0,1
0.599998,0.0100522,0.0657547,0,-0.00587712,0.735338,0.0194337,-0.0316102,0.0168832,-0.999358,0.0156387,0.25,0.2,0,flat,0,2.76877e-09,0.000119032,0.999881,1.27693e-07,0,0,1
0.619998,0.0123674,0.0668931,0,-0.0051963,0.73525,0.0185453,-0.0309294,0.01616,-0.999391,0.0162361,0.25,0.2,0,flat,0,1.265e-09,4.87855e-05,0.999951,6.57232e-08,0,0,1
0.639998,0.0150877,0.0675436,0,-0.00365767,0.735083,0.0173462,-0.0293908,0.0153179,-0.999451,0.0162589,0.25,0.2,0,flat,0,4.78311e-10,1.42419e-05,0.999986,3.44446e-08,0,0,1
0.659998,0.0183013,0.0676389,0,-0.00164585,0.734724,0.0152037,-0.027379,0.0134769,-0.999534,0.0154015,0.25,0.2,0,flat,0,1.55716e-10,3.44451e-06,0.999997,1.89983e-08,0,0,1
0.679998,0.0220543,0.0670872,0,0.000388404,0.734019,0.0112888,-0.0253447,0.0096427,-0.999632,0.0145898,0.25,0.2,0,flat,0,5.30788e-11,1.02712e-06,0.999999,1.38431e-08,0,0,1
0.699998,0.025749,0.0660252,0,0.00250101,0.732889,0.0055993,-0.0232321,0.00337109,-0.999724,0.0142562,0.25,0.2,0,flat,0,3.6134e-11,9.50874e-07,0.999999,2.24912e-08,0,0,1
