t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733539,0,-0.0259422,-0.00156855,-0.999662,0,-0.3,0,0,flat,0,1.00546e-14,1.65389e-14,1,1.62712e-09,0,0,1
0.0399988,-6.06477e-06,-3.89991e-07,0,1.66912e-05,0.733541,0,-0.0259255,-0.00156894,-0.999663,-8.53324e-06,-0.3,0,0,flat,0,7.82649e-15,1.41668e-14,1,2.15346e-09,0,0,1
0.0599988,-1.5486e-05,-9.66014e-07,0,3.23076e-05,0.733545,0,-0.0259099,-0.0015686,-0.999663,-1.76951e-05,-0.3,0,0,flat,0,6.39828e-15,1.36288e-14,1,3.079e-09,0,0,1
0.0799987,-3.9313e-05,-2.80258e-06,0,4.33549e-05,0.73355,0,-0.0258988,-0.00156753,-0.999663,-2.92086e-05,-0.3,0,0,flat,0,5.55672e-15,1.44252e-14,1,4.55072e-09,0,0,1
0.0999987,-7.85645e-05,-6.15162e-06,0,4.31575e-05,0.733558,0,-0.025899,-0.00156631,-0.999663,-3.99728e-05,-0.3,0,0,flat,0,5.09441e-15,1.6333e-14,1,6.69882e-09,0,0,1
0.119999,-0.000131711,-1.08695e-05,0,2.86791e-05,0.733566,0,-0.0259135,-0.0015649,-0.999663,-5.33164e-05,-0.3,0,0,flat,0,4.86232e-15,1.92423e-14,1,9.44706e-09,0,0,1
0.139999,-0.000223557,-1.94344e-05,0,-8.59424e-06,0.733579,0,-0.0259508,-0.00156369,-0.999662,-7.03735e-05,-0.3,0,0,flat,0,4.82459e-15,2.34073e-14,1,1.27228e-08,0,0,1
0.159999,-0.000336744,-3.0464e-05,0,-6.63251e-05,0.733592,0,-0.0260085,-0.00156344,-0.99966,-8.63094e-05,-0.3,0,0,flat,0,4.95688e-15,2.92013e-14,1,1.64178e-08,0,0,1
0.179999,-0.000483122,-4.50294e-05,0,-0.000181168,0.733607,0,-0.0261234,-0.00156388,-0.999658,-0.000107531,-0.3,0,0,flat,0,5.23321e-15,3.70539e-14,1,2.04034e-08,0,0,1
0.199999,-0.000667464,-6.33022e-05,0,-0.000331566,0.733624,0,-0.0262737,-0.00156503,-0.999654,-0.000126911,-0.3,0,0,flat,0,5.61444e-15,4.75228e-14,1,2.44882e-08,0,0,1
0.219999,-0.000893647,-8.53166e-05,0,-0.000506908,0.733643,0.000488281,-0.0264491,-0.00156743,-0.999649,-0.000143689,-0.3,0,0,flat,0,6.07742e-15,6.11718e-14,1,2.85189e-08,0,0,1
0.239999,-0.0013964,-4.91424e-05,0,0.000160115,0.733641,0.000345267,-0.0257821,-0.00115893,-0.999667,0.000751918,-0.3,0,0,flat,0,7.86942e-15,8.41588e-14,1,3.69155e-08,0,0,1
0.259999,-0.00254512,0.000661117,0,0.00292818,0.733465,0.00448847,-0.023014,0.00182963,-0.999733,0.00257534,-0.3,0,0,flat,0,8.28597e-14,2.62606e-12,1,6.84956e-08,0,0,1
0.279999,-0.00390927,0.00210033,0,0.00408529,0.733383,0.0073729,-0.0218569,0.00456787,-0.999751,0.00254466,-0.3,0,0,flat,0,1.13445e-13,9.92439e-12,1,1.80518e-07,0,0,1
