t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.154121,0,0.155203,0.112129,-0.981498,0,0,0.3,0,NEUTRAL,0,0.00667221,0.0948186,1.01148e-06,0.898508,0,0,1
0.0399988,-0.0494868,0.0354456,0,-0.0269712,0.127708,0.0437026,0.128232,0.146506,-0.980863,-0.0118623,0,0.3,0,NEUTRAL,0,0.109802,0.00195105,5.21431e-07,0.888247,0,0,1
0.0599988,-0.101502,0.0751125,0,-0.0655357,0.0971609,0.0905548,0.0896676,0.174569,-0.980554,-0.0109251,0,0.3,0,NEUTRAL,0,0.0294431,0.000210327,2.65311e-07,0.970346,0,0,1
0.0799987,-0.154476,0.115808,0,-0.0986883,0.0656965,0.142288,0.056515,0.214266,-0.975139,-0.00511885,0,0.3,0,NEUTRAL,0,0.0358501,0.000542428,3.49831e-08,0.963607,0,0,1
0.0999987,-0.204673,0.156248,0,-0.125001,0.0328973,0.18755,0.0302027,0.250881,-0.967547,-0.0106193,0,0.3,0,NEUTRAL,0,0.0315896,0.000190202,2.15738e-08,0.96822,0,0,1
0.119999,-0.25018,0.196101,0,-0.13453,-0.00254848,0.195016,0.0206738,0.252185,-0.967458,0.00869107,0,0.3,0,NEUTRAL,0,0.00720779,7.82298e-05,3.79598e-08,0.992714,0,0,1
0.139999,-0.284546,0.225451,0,-0.125499,-0.026715,0.137712,0.0297045,0.168436,-0.985265,0.0576489,0,0.3,0,NEUTRAL,0,0.000321398,8.21282e-06,1.41015e-08,0.99967,0,0,1
0.159999,-0.327643,0.261358,0,-0.144931,-0.0444418,0.151737,0.010272,0.156139,-0.987682,0.0758249,0,0.3,0,NEUTRAL,0,0.00059106,0.000459551,4.95723e-08,0.998949,0,0,1
0.179999,-0.373881,0.297949,0,-0.160527,-0.0572909,0.180232,-0.00532421,0.193532,-0.98108,0.0583173,0,0.3,0,NEUTRAL,0,0.000400001,6.05126e-05,3.69069e-09,0.999539,0,0,1
0.199999,-0.415268,0.331058,0,-0.160262,-0.0691912,0.188231,-0.00505883,0.210248,-0.977635,0.0326775,0,0.3,0,NEUTRAL,0,0.000618928,5.49489e-05,2.1522e-08,0.999326,0,0,1
0.219999,-0.447015,0.357167,0,-0.149135,-0.0807904,0.176694,0.00606827,0.20641,-0.978447,0.0318069,0,0.3,0,NEUTRAL,0,0.000162595,0.00044469,1.04947e-08,0.999393,0,0,1
0.239999,-0.480552,0.384893,0,-0.134582,-0.0947017,0.159467,0.0206212,0.197344,-0.980117,0.0370486,0,0.3,0,NEUTRAL,0,0.000282623,0.00280459,2.63822e-08,0.996913,0,0,1
0.259999,-0.515471,0.413799,0,-0.118986,-0.110392,0.140887,0.0362168,0.187352,-0.981625,0.0173122,0,0.3,0,NEUTRAL,0,0.000864317,0.00694177,4.12388e-08,0.992194,0,0,1
0.279999,-0.55063,0.448056,0,-0.116825,-0.127547,0.135407,0.0383785,0.180374,-0.982849,-0.0161514,0,0.3,0,NEUTRAL,0,0.00179785,0.0328003,7.98831e-08,0.965402,0,0,1
0.299999,-0.575722,0.475577,0,-0.119724,-0.140538,0.130251,0.0354788,0.162994,-0.985989,-0.0405966,0,0.3,0,NEUTRAL,0,0.00582061,0.118682,1.95867e-06,0.875495,0,0,1
0.319999,-0.607455,0.507365,0,-0.110211,-0.154945,0.116597,0.044992,0.149466,-0.987743,-0.055949,0,0.3,0,NEUTRAL,0,0.00423794,0.00582515,7.63747e-07,0.989936,0,0,1
0.339998,-0.638608,0.536474,0,-0.09487,-0.170552,0.0960963,0.0603333,0.124276,-0.990412,-0.0641232,0,0.3,0,NEUTRAL,0,0.000943225,0.00149574,7.54854e-07,0.99756,0,0,1
0.359998,-0.667996,0.564233,0,-0.0703243,-0.185793,0.0765598,0.084879,0.0841211,-0.992834,-0.0425547,0,0.3,0,NEUTRAL,0,0.00154445,0.00187638,3.33259e-07,0.996579,0,0,1
0.379998,-0.708877,0.598039,0,0.0102144,-0.20099,0.0633264,0.165418,0.0497387,-0.984969,0.0337954,0,0.3,0,NEUTRAL,0,0.000797804,0.0100773,1.84029e-07,0.989125,0,0,1
0.399998,-0.757987,0.630293,0,0.0538564,-0.220379,0.0749118,0.20906,0.0603716,-0.976038,0.0611777,0,0.3,0,NEUTRAL,0,0.0275014,0.0162772,1.87421e-05,0.956203,0,0,1
0.419998,-0.816809,0.666107,0,0.0175204,-0.251104,0.0417161,0.172724,0.0742789,-0.982166,0.0186235,0,0.3,0,NEUTRAL,0,0.10127,0.0806847,5.56578e-07,0.818045,0,0,1
0.439998,-0.883251,0.705449,0,-0.00950924,-0.288267,0.0439353,0.145694,0.154799,-0.977144,0.0105274,0,0.3,0,NEUTRAL,0,0.0384184,0.0106509,1.8945e-07,0.950931,0,0,1
0.459998,-0.954071,0.744375,0,-0.0154436,-0.328617,0.125509,0.13976,0.235046,-0.961884,0.0152217,0,0.3,0,NEUTRAL,0,0.0282281,0.0340298,1.35751e-07,0.937742,0,0,1
0.479998,-1.01458,0.778599,0,-0.00868458,-0.364939,0.182279,0.146519,0.290375,-0.945629,0.0428126,0,0.3,0,NEUTRAL,0,0.0100164,0.00764594,4.00302e-08,0.982338,0,0,1
0.499998,-1.07519,0.814129,0,0.025917,-0.395307,0.132623,0.18112,0.239141,-0.953943,0.12285,0,0.3,0,NEUTRAL,0,0.00538924,0.00204888,6.60122e-07,0.992561,0,0,1
0.519998,-1.13149,0.848933,0,0.0210832,-0.418547,0.0937073,0.176286,0.201601,-0.963473,0.154558,0,0.3,0,NEUTRAL,0,0.139377,0.434164,1.15017e-06,0.426459,0,0,1
0.539998,-1.19218,0.886785,0,-0.016919,-0.442304,0.0987134,0.138284,0.208429,-0.968212,0.154596,0,0.3,0,NEUTRAL,0,0.00664228,0.0227468,5.33448e-08,0.970611,0,0,1
0.559998,-1.25283,0.924223,0,-0.0497163,-0.467499,0.111819,0.105487,0.211734,-0.971618,0.14455,0,0.3,0,NEUTRAL,0,0.0117427,0.00113848,1.0425e-07,0.987119,0,0,1
0.579998,-1.3155,0.962348,0,-0.0772836,-0.494842,0.106223,0.0779197,0.184908,-0.979662,0.152543,0,0.3,0,NEUTRAL,0,0.00148551,5.83737e-05,3.22811e-08,0.998456,0,0,1
0.599998,-1.38005,0.997082,0,-0.0940948,-0.519272,0.144627,0.0611085,0.221485,-0.973247,0.130775,0,0.3,0,NEUTRAL,0,0.000261772,5.21114e-05,9.13955e-10,0.999686,0,0,1
0.619998,-1.44984,1.03244,0,-0.0865451,-0.546726,0.218654,0.0686582,0.309692,-0.948355,0.112552,0,0.3,0,NEUTRAL,0,0.000545173,9.76265e-05,2.37825e-08,0.999357,0,0,1
0.639998,-1.51138,1.06121,0,-0.0434459,-0.579428,0.308817,0.111757,0.407245,-0.906456,0.186721,0,0.3,0,NEUTRAL,0,0.00124076,0.00163127,3.34474e-08,0.997128,0,0,1
0.659998,-1.55617,1.09109,0,-0.0239755,-0.612064,0.275514,0.131228,0.377892,-0.916503,0.179385,0,0.3,0,NEUTRAL,0,0.00847749,0.00560386,2.86074e-08,0.985919,0,0,1
0.679998,-1.59219,1.12387,0,-0.0409602,-0.643727,0.193377,0.114243,0.297773,-0.947776,0.116846,0,0.3,0,NEUTRAL,0,0.0862293,0.392476,5.24891e-10,0.521295,0,0,1
0.699998,-1.6372,1.16372,0,-0.0663434,-0.683403,0.175593,0.0888599,0.272749,-0.957973,0.0591542,0,0.3,0,NEUTRAL,0,0.00880592,0.0420114,8.185e-10,0.949183,0,0,1
0.719998,-1.67864,1.19429,0,-0.0643836,-0.721763,0.150471,0.0908196,0.246938,-0.964766,0.00411189,0,0.3,0,NEUTRAL,0,0.000125718,0.000426202,4.00973e-08,0.999448,0,0,1
0.739998,-1.72186,1.22156,0,-0.0262417,-0.762701,0.0998756,0.128962,0.207721,-0.96965,-0.0136344,0,0.3,0,NEUTRAL,0,0.000340492,0.00891688,7.91077e-08,0.990743,0,0,1
0.759998,-1.76895,1.2493,0,0.0420824,-0.804072,0.0615758,0.197286,0.154997,-0.968016,-0.0022223,0,0.3,0,NEUTRAL,0,0.00229527,0.0276389,6.58367e-09,0.970066,0,0,1
0.779998,-1.81599,1.27639,0,0.117018,-0.840603,0.120048,0.272221,0.115663,-0.955258,0.021699,0,0.3,0,NEUTRAL,0,0.00878045,0.127905,1.1266e-07,0.863315,0,0,1
0.799998,-1.88087,1.3166,0,0.149389,-0.8923,0.153994,0.304592,0.098484,-0.947378,0.0155963,0,0.3,0,NEUTRAL,0,0.0138037,0.0440921,3.93579e-06,0.9421,0,0,1
0.819998,-1.94855,1.35768,0,0.134055,-0.947617,0.144573,0.289258,0.151781,-0.945141,-0.00681853,0,0.3,0,NEUTRAL,0,0.00224054,0.0287502,5.74363e-06,0.969003,0,0,1
0.839998,-2.00465,1.39235,0,0.152997,-0.989312,0.173363,0.3082,0.17817,-0.934488,0.00437832,0,0.3,0,NEUTRAL,0,0.000680545,0.0377555,4.18754e-06,0.96156,0,0,1
0.859998,-2.06562,1.43313,0,0.164371,-1.02519,0.179337,0.319575,0.164332,-0.933203,-0.0185531,0,0.3,0,NEUTRAL,0,0.000711606,0.0325877,1.33608e-06,0.966699,0,0,1
0.879998,-2.11658,1.46888,0,0.155521,-1.0505,0.177493,0.310724,0.181951,-0.932923,-0.0461352,0,0.3,0,NEUTRAL,0,0.000205657,0.00206305,9.54669e-06,0.997722,0,0,1
0.899998,-2.17764,1.51245,0,0.171562,-1.07309,0.18861,0.326766,0.170014,-0.929688,-0.0500242,0,0.3,0,NEUTRAL,0,1.27277e-05,0.00133808,1.86847e-06,0.998647,0,0,1
0.919998,-2.2344,1.5515,0,0.192529,-1.08649,0.209053,0.347732,0.16698,-0.922605,-0.0664415,0,0.3,0,NEUTRAL,0,0.000198032,0.0052452,3.7763e-06,0.994553,0,0,1
0.939998,-2.29462,1.59404,0,0.189235,-1.09811,0.219046,0.344438,0.200646,-0.917117,-0.117858,0,0.3,0,NEUTRAL,0,6.27479e-05,0.00231412,3.92599e-06,0.997619,0,0,1
0.959998,-2.3493,1.63512,0,0.188029,-1.10954,0.223802,0.343232,0.212559,-0.914883,-0.152321,0,0.3,0,NEUTRAL,0,0.000437333,0.00623933,4.70895e-06,0.993319,0,0,1
0.979998,-2.41866,1.69146,0,0.187389,-1.12661,0.224797,0.342593,0.215598,-0.914411,-0.159475,0,0.3,0,NEUTRAL,0,0.0031693,0.182295,6.99558e-06,0.814529,0,0,1
0.999998,-2.47905,1.74039,0,0.194346,-1.14068,0.256732,0.349549,0.257918,-0.900719,-0.161612,0,0.3,0,NEUTRAL,0,0.000308209,0.0208588,1.98817e-08,0.978833,0,0,1
1.02,-2.54143,1.78944,0,0.238199,-1.15574,0.322224,0.393402,0.296104,-0.870378,-0.11303,0,0.3,0,NEUTRAL,0,0.00170919,0.0154238,4.51916e-07,0.982867,0,0,1
1.04,-2.59466,1.8323,0,0.291403,-1.17141,0.373852,0.446606,0.297313,-0.843889,-0.073429,0,0.3,0,NEUTRAL,0,0.0536702,0.167227,2.89567e-05,0.779074,0,0,1
1.06,-2.64169,1.87658,0,0.325575,-1.18997,0.404183,0.480778,0.289566,-0.82765,-0.0684016,0,0.3,0,NEUTRAL,0,0.133153,0.139013,3.29773e-05,0.727801,0,0,1
