t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0311677,0,0.731086,0,0.0315017,-0.0348889,-0.998895,0,0,0,0,DISABLED,0
0.0399988,-0.000256447,-8.99658e-06,0.0310403,-0.000217978,0.731078,0.000345267,0.0312837,-0.034901,-0.998901,-1.38665e-05,0,0,0,DISABLED,0
0.0599988,-0.000495689,-1.64863e-05,0.0309153,-0.000446651,0.731071,0.00059802,0.031055,-0.034912,-0.998908,-3.02338e-05,0,0,0,DISABLED,0
0.0799987,-0.00073928,-2.35103e-05,0.0307937,-0.000683805,0.731063,0.000690534,0.0308179,-0.0349224,-0.998915,-4.89473e-05,0,0,0,DISABLED,0
0.0999987,-0.000985861,-3.02168e-05,0.030676,-0.000902774,0.731056,0.000976562,0.0305989,-0.0349313,-0.998921,-6.76601e-05,0,0,0,DISABLED,0
0.119999,-0.0012094,-3.60627e-05,0.0305769,-0.00115076,0.731049,0.00114512,0.0303509,-0.0349409,-0.998928,-9.01469e-05,0,0,0,DISABLED,0
0.139999,-0.00148338,-4.30644e-05,0.0304676,-0.00142645,0.73104,0.00142357,0.0300752,-0.0349502,-0.998936,-0.000117087,0,0,0,DISABLED,0
0.159999,-0.00173187,-4.9267e-05,0.0303534,-0.00167793,0.731032,0.00169146,0.0298237,-0.0349581,-0.998944,-0.000143293,0,0,0,DISABLED,0
0.179999,-0.00197861,-5.53103e-05,0.0302579,-0.00192823,0.731024,0.00198341,0.0295734,-0.0349655,-0.998951,-0.000171055,0,0,0,DISABLED,0
0.199999,-0.00222258,-6.12224e-05,0.0301713,-0.00217577,0.731015,0.00218366,0.0293259,-0.0349724,-0.998958,-0.000200245,0,0,0,DISABLED,0
0.219999,-0.00243904,-6.64741e-05,0.0300901,-0.00239512,0.731007,0.00241687,0.0291065,-0.0349786,-0.998964,-0.000227609,0,0,0,DISABLED,0
0.239999,-0.00267544,-7.22688e-05,0.0300256,-0.00263414,0.730998,0.00265205,0.0288675,-0.0349854,-0.998971,-0.000258893,0,0,0,DISABLED,0
0.259999,-0.00292965,-7.86968e-05,0.0299565,-0.00288992,0.730988,0.00290927,0.0286117,-0.034993,-0.998978,-0.000294503,0,0,0,DISABLED,0
0.279999,-0.00315474,-8.4646e-05,0.0298841,-0.0031152,0.730978,0.0031074,0.0283865,-0.0350003,-0.998984,-0.000327635,0,0,0,DISABLED,0
0.299999,-0.00337337,-9.04398e-05,0.0298278,-0.00333304,0.730969,0.00334749,0.0281686,-0.0350072,-0.99899,-0.000360901,0,0,0,DISABLED,0
0.319999,-0.00358472,-9.53469e-05,0.0297735,-0.00354241,0.730959,0.00353794,0.0279593,-0.0350126,-0.998996,-0.000394064,0,0,0,DISABLED,0
0.339998,-0.00378846,-9.97009e-05,0.0297302,-0.00372275,0.730949,0.00373464,0.0277789,-0.0350171,-0.999001,-0.000424044,0,0,0,DISABLED,0
0.359998,-0.00400329,-0.0001041,0.0296979,-0.00393205,0.730939,0.00395176,0.0275696,-0.0350224,-0.999006,-0.000460846,0,0,0,DISABLED,0
0.379998,-0.00417164,-0.000107579,0.0296575,-0.00411123,0.73093,0.0041288,0.0273904,-0.0350273,-0.999011,-0.000494231,0,0,0,DISABLED,0
