t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.149335,0,0.714571,0,0.129369,-0.038501,-0.990849,0,0,0,0.5,DISABLED,0
0.0399988,-0.000452256,0.000384246,0.144222,-0.00048098,0.714675,0.00338291,0.128888,-0.0351846,-0.991035,0.000469312,0,0,0.5,DISABLED,0
0.0599988,-0.000953164,0.000591893,0.137329,-0.00110668,0.714951,0.00688807,0.128262,-0.0317211,-0.991233,0.00104321,0,0,0.5,DISABLED,0
0.0799987,-0.00179191,0.000754209,0.157085,0.000325039,0.715278,0.0090563,0.129694,-0.0294565,-0.991116,0.000536799,0,0,0.5,DISABLED,0
0.0999987,-0.00314287,0.00100682,0.20217,0.00399958,0.715544,0.0105914,0.133369,-0.0287042,-0.990651,0.00105452,0,0,0.5,DISABLED,0
0.119999,-0.00398785,0.00123234,0.196913,0.00698902,0.715842,0.0135757,0.136358,-0.0268815,-0.990295,0.00647818,0,0,0.5,DISABLED,0
0.139999,-0.00409955,0.00127579,0.174693,0.00744227,0.71616,0.0150421,0.136811,-0.0254393,-0.99027,0.0120166,0,0,0.5,DISABLED,0
0.159999,-0.00418622,0.00118753,0.146819,0.00803909,0.716292,0.0148145,0.137408,-0.0260777,-0.990171,0.0134814,0,0,0.5,DISABLED,0
0.179999,-0.00427487,0.00115504,0.164447,0.00855322,0.716286,0.0142609,0.137922,-0.027119,-0.990072,0.0168796,0,0,0.5,DISABLED,0
0.199999,-0.00423715,0.00125684,0.185414,0.00824112,0.716075,0.0126672,0.13761,-0.0289168,-0.990064,0.0197489,0,0,0.5,DISABLED,0
0.219999,-0.0041893,0.00101008,0.195715,0.00776803,0.715921,0.00882969,0.137137,-0.0344086,-0.989954,0.0237015,0,0,0.5,DISABLED,0
0.239999,-0.00415647,0.000538662,0.198955,0.00768085,0.71594,0.00881618,0.13705,-0.0426614,-0.989645,0.0271268,0,0,0.5,DISABLED,0
0.259999,-0.00418312,-0.000219815,0.187875,0.0082067,0.716099,0.0155946,0.137576,-0.0516537,-0.989143,0.0305356,0,0,0.5,DISABLED,0
0.279999,-0.004361,-0.000988221,0.172116,0.00954911,0.716297,0.0234075,0.138918,-0.059743,-0.9885,0.0343713,0,0,0.5,DISABLED,0
0.299999,-0.00460995,-0.00184602,0.16479,0.0111676,0.716553,0.0309099,0.140537,-0.0671586,-0.987795,0.0378279,0,0,0.5,DISABLED,0
0.319999,-0.00483908,-0.00247456,0.170201,0.0131665,0.716837,0.0380679,0.142536,-0.0740097,-0.987019,0.0411025,0,0,0.5,DISABLED,0
0.339998,-0.005054,-0.00299449,0.177757,0.0154603,0.717233,0.0445672,0.144829,-0.0800386,-0.986214,0.0448122,0,0,0.5,DISABLED,0
0.359998,-0.00520408,-0.0032271,0.186409,0.0178895,0.71765,0.0499497,0.147258,-0.0848179,-0.985455,0.0490273,0,0,0.5,DISABLED,0
0.379998,-0.00526116,-0.00310917,0.197755,0.0200532,0.717936,0.0534302,0.149422,-0.0876563,-0.98488,0.0540552,0,0,0.5,DISABLED,0
0.399998,-0.00522229,-0.00264155,0.197849,0.02143,0.717778,0.0541794,0.150799,-0.0878669,-0.984652,0.0595858,0,0,0.5,DISABLED,0
0.419998,-0.00513087,-0.00191557,0.173138,0.021935,0.71716,0.0499294,0.151304,-0.0829649,-0.984999,0.0651874,0,0,0.5,DISABLED,0
0.439998,-0.00480074,-0.00199323,0.108947,0.0198476,0.717451,0.053055,0.149217,-0.0873409,-0.98494,0.0640938,0,0,0.5,DISABLED,0
0.459998,-0.00469736,-0.00147101,0.0588226,0.0170964,0.71856,0.0486495,0.146465,-0.0837469,-0.985664,0.060748,0,0,0.5,DISABLED,0
0.479998,-0.00457772,-0.000640064,0.045729,0.0126639,0.719876,0.0345716,0.142033,-0.0704764,-0.98735,0.0595724,0,0,0.5,DISABLED,0
