t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0178509,0,0.738578,0.000345267,0.0841608,0.0502081,-0.995186,0,0.3,0,0,DISABLED,0
0.0399988,0.0027564,0.00157309,0.00252005,-0.00117441,0.738773,0.0105066,0.0829864,0.0397796,-0.995756,0.00501885,0.3,0,0,DISABLED,0
0.0599988,0.0055356,0.00317924,0.00945586,-0.00309811,0.738331,0.0253631,0.0810627,0.025067,-0.996394,0.0097082,0.3,0,0,DISABLED,0
0.0799987,0.00826046,0.00496392,0.0100386,-0.00612888,0.737564,0.0330661,0.0780319,0.0177562,-0.996793,0.0117527,0.3,0,0,DISABLED,0
0.0999987,0.0113534,0.00692254,0.156647,-0.00725645,0.737007,0.0347779,0.0769043,0.0162414,-0.996906,0.0120788,0.3,0,0,DISABLED,0
0.119999,0.0131916,0.00742036,0.215725,-0.00261968,0.736947,0.0399045,0.0815411,0.0104193,-0.996616,0.0140768,0.3,0,0,DISABLED,0
0.139999,0.0152249,0.00748794,0.245785,0.00523313,0.737592,0.0523695,0.0893939,-0.00188653,-0.995995,0.0161347,0.3,0,0,DISABLED,0
0.159999,0.0168511,0.00779859,0.222083,0.0128085,0.738618,0.0649951,0.0969693,-0.0135009,-0.995196,0.0175889,0.3,0,0,DISABLED,0
0.179999,0.0182166,0.00852249,0.202512,0.0187534,0.739729,0.0766999,0.102914,-0.0241393,-0.994397,0.0184068,0.3,0,0,DISABLED,0
0.199999,0.0195173,0.0100826,0.188262,0.0244458,0.741073,0.0878857,0.108607,-0.0341626,-0.993498,0.0188066,0.3,0,0,DISABLED,0
0.219999,0.0205603,0.0125942,0.169582,0.0293179,0.742423,0.0960161,0.113479,-0.0411497,-0.992688,0.0199696,0.3,0,0,DISABLED,0
0.239999,0.0214671,0.0165784,0.142065,0.0335755,0.743703,0.102003,0.117736,-0.0460098,-0.991978,0.0227159,0.3,0,0,DISABLED,0
0.259999,0.0220722,0.0208791,0.107961,0.0364648,0.744407,0.105483,0.120626,-0.0486509,-0.991505,0.0271604,0.3,0,0,DISABLED,0
0.279999,0.0225925,0.0267106,0.0720215,0.0386111,0.744683,0.108489,0.122772,-0.0510386,-0.991122,0.0333132,0.3,0,0,DISABLED,0
0.299999,0.022856,0.0344089,0.0465457,0.0411665,0.744283,0.111784,0.125327,-0.0535592,-0.990669,0.0400695,0.3,0,0,DISABLED,0
0.319999,0.022823,0.0425719,0.0468476,0.0437811,0.743058,0.109961,0.127942,-0.0504912,-0.990496,0.0458591,0.3,0,0,DISABLED,0
0.339998,0.0226235,0.0519127,0.0522482,0.0460716,0.74058,0.0990509,0.130232,-0.0373197,-0.990781,0.0495926,0.3,0,0,DISABLED,0
0.359998,0.0224492,0.0593937,0.0525611,0.0476203,0.738235,0.0946587,0.131781,-0.0314401,-0.99078,0.052429,0.3,0,0,DISABLED,0
