-2.424416504800319672e-02,5.868639796972274780e-02,9.257397055625915527e-01,1.180243045091629028e-01,3.105212561786174774e-02,6.364513039588928223e-01,7.616007924079895020e-01,-7.037649154663085938e-01,-2.055516093969345093e-01,-8.801291137933731079e-02,9.751975536346435547e-01,2.806875109672546387e-01,5.834781005978584290e-02,-2.064715623855590820e-01,-2.135354131460189819e-01,1.255335062742233276e-01,1.080838814377784729e-01,2.359539121389389038e-01,7.546480745077133179e-02,-3.096280097961425781e-01,4.372140467166900635e-01,9.295585155487060547e-01,1.519036412239074707e+00,-7.491021156311035156e-01,4.445162042975425720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.224563837051391602e-01,-7.137122750282287598e-01,1.932824403047561646e-01,-5.431732535362243652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.076036669313907623e-02,5.596351623535156250e-02,9.244177937507629395e-01,1.063604205846786499e-01,2.607840299606323242e-02,6.397179961204528809e-01,7.607682347297668457e-01,-5.854386687278747559e-01,-1.719447970390319824e-01,-6.894322484731674194e-02,7.924179434776306152e-01,2.764315903186798096e-01,4.482444375753402710e-02,-2.012122273445129395e-01,-1.738055497407913208e-01,1.001117527484893799e-01,1.151497364044189453e-01,2.334951758384704590e-01,8.775345981121063232e-02,-3.064093291759490967e-01,4.196175336837768555e-01,8.441157341003417969e-01,1.453342914581298828e+00,-7.390800714492797852e-01,9.141459316015243530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.247326552867889404e-01,-5.817330479621887207e-01,3.517966568470001221e-01,-3.151843249797821045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.638011261820793152e-02,5.218882113695144653e-02,9.197790622711181641e-01,8.867626637220382690e-02,1.915132254362106323e-02,6.457117199897766113e-01,7.581728696823120117e-01,-4.519813656806945801e-01,-1.248495057225227356e-01,-5.521195009350776672e-02,5.864845514297485352e-01,2.614652514457702637e-01,2.725204080343246460e-02,-2.066088467836380005e-01,-1.256422102451324463e-01,6.084718927741050720e-02,1.316594481468200684e-01,2.181389629840850830e-01,1.039700806140899658e-01,-2.955579459667205811e-01,3.461473584175109863e-01,7.098743915557861328e-01,1.330382823944091797e+00,-7.794511914253234863e-01,2.395690679550170898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.070001482963562012e-01,-3.410309851169586182e-01,5.720294713973999023e-01,7.238525152206420898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.387941464781761169e-02,3.250204026699066162e-02,9.122477769851684570e-01,7.601807266473770142e-02,1.043167337775230408e-02,6.627241969108581543e-01,7.449222207069396973e-01,-3.559953272342681885e-01,-9.323289990425109863e-02,-6.539495289325714111e-02,4.211570620536804199e-01,2.370761781930923462e-01,-1.632195897400379181e-02,-2.221280485391616821e-01,-7.689835131168365479e-02,4.220680147409439087e-02,1.540183275938034058e-01,1.994390487670898438e-01,1.144384369254112244e-01,-2.659358382225036621e-01,2.302297502756118774e-01,4.808107018470764160e-01,1.128754138946533203e+00,-8.395613431930541992e-01,4.716369807720184326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.744909644126892090e-01,-5.391873419284820557e-02,7.882122993469238281e-01,5.675876140594482422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.714401133358478546e-02,2.960167452692985535e-02,9.063937067985534668e-01,5.610012263059616089e-02,6.177929695695638657e-03,6.853064894676208496e-01,7.260645031929016113e-01,-3.067063391208648682e-01,-6.338037550449371338e-02,-4.557677730917930603e-02,3.126091361045837402e-01,1.756559163331985474e-01,-2.376171946525573730e-02,-2.399196922779083252e-01,-4.035801440477371216e-02,2.172161126509308815e-03,1.824726313352584839e-01,1.741952598094940186e-01,1.084382161498069763e-01,-2.161366790533065796e-01,1.298711448907852173e-01,2.085805684328079224e-01,8.752083182334899902e-01,-9.214767813682556152e-01,7.095736861228942871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.566194653511047363e-01,1.118234321475028992e-01,9.012053012847900391e-01,1.008483290672302246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.682009153068065643e-02,2.821660228073596954e-02,9.021608829498291016e-01,3.554537519812583923e-02,3.462749999016523361e-03,7.089902162551879883e-01,7.043134570121765137e-01,-2.885424196720123291e-01,-4.261188581585884094e-02,-3.223979473114013672e-02,2.500112354755401611e-01,1.549525409936904907e-01,-2.184218168258666992e-02,-2.784549593925476074e-01,-1.478234864771366119e-02,-1.438625436276197433e-02,2.266045957803726196e-01,1.867773681879043579e-01,1.085569709539413452e-01,-1.479008793830871582e-01,5.903088301420211792e-02,-5.790315568447113037e-02,5.835787057876586914e-01,-9.702681303024291992e-01,9.103698730468750000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.362736344337463379e-01,7.291932404041290283e-02,9.326754212379455566e-01,1.270227551460266113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.651505500078201294e-02,2.873372100293636322e-02,9.008405208587646484e-01,9.252347052097320557e-03,-1.656592078506946564e-02,7.310621142387390137e-01,6.820470690727233887e-01,-2.745328247547149658e-01,-1.378151960670948029e-02,-8.210597187280654907e-02,2.102345526218414307e-01,1.526058167219161987e-01,-1.556997559964656830e-02,-3.300945758819580078e-01,3.189209103584289551e-02,-1.245183753781020641e-03,2.848397195339202881e-01,2.185704857110977173e-01,1.332858651876449585e-01,-1.680388301610946655e-02,1.870215125381946564e-02,-3.108881711959838867e-01,2.771437764167785645e-01,-1.078425526618957520e+00,1.005784869194030762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.572737842798233032e-01,-2.602072358131408691e-01,9.887226819992065430e-01,1.144206523895263672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.590469181537628174e-02,3.139545768499374390e-02,9.012426733970642090e-01,-1.099331025034189224e-02,-3.861790895462036133e-02,7.487457394599914551e-01,6.616401076316833496e-01,-2.585893273353576660e-01,1.400669384747743607e-02,-1.365509927272796631e-01,1.836189925670623779e-01,1.540360450744628906e-01,-1.680011302232742310e-02,-3.785932362079620361e-01,6.201609969139099121e-02,-3.525651525706052780e-03,3.510503172874450684e-01,2.632961869239807129e-01,1.583537906408309937e-01,1.131533980369567871e-01,-3.275593742728233337e-02,-4.933533966541290283e-01,1.162481904029846191e-01,-1.077149748802185059e+00,8.181400299072265625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719307303428649902e-01,-6.713609099388122559e-01,9.583172202110290527e-01,7.956956624984741211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.069661259651184082e-02,3.735381364822387695e-02,9.022002220153808594e-01,-2.356207743287086487e-02,-6.511614471673965454e-02,7.665197253227233887e-01,6.384764313697814941e-01,-2.276916950941085815e-01,4.371701553463935852e-02,-1.877868771553039551e-01,1.632062941789627075e-01,1.311556547880172729e-01,-3.264793194830417633e-03,-4.358040094375610352e-01,8.039956539869308472e-02,-1.540127117186784744e-02,4.594697952270507812e-01,2.979097366333007812e-01,1.714359223842620850e-01,2.200644612312316895e-01,-1.288128048181533813e-01,-6.185899972915649414e-01,1.503848284482955933e-01,-9.670238494873046875e-01,4.852951169013977051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790043234825134277e-01,-1.046061873435974121e+00,8.631228804588317871e-01,4.211088120937347412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.040033176541328430e-01,4.095890745520591736e-02,9.080341458320617676e-01,-3.255626186728477478e-02,-8.458465337753295898e-02,7.812474370002746582e-01,6.176066398620605469e-01,-1.989318281412124634e-01,4.788250848650932312e-02,-2.325261086225509644e-01,1.422374546527862549e-01,6.067764759063720703e-02,1.749073527753353119e-02,-5.568845272064208984e-01,7.727056741714477539e-02,1.214407943189144135e-02,6.293067336082458496e-01,2.856527268886566162e-01,1.614112108945846558e-01,3.889230787754058838e-01,-3.041865825653076172e-01,-6.114855408668518066e-01,3.811185061931610107e-01,-7.432012557983398438e-01,6.370190531015396118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.966291666030883789e-01,-1.399586677551269531e+00,6.802484393119812012e-01,7.029977440834045410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.744945168495178223e-02,4.982089996337890625e-02,9.058860540390014648e-01,-2.592001855373382568e-02,-1.011810526251792908e-01,7.910332679748535156e-01,6.027908921241760254e-01,-1.760712713003158569e-01,9.069179743528366089e-02,-2.611301243305206299e-01,1.283370405435562134e-01,1.954467408359050751e-02,4.916324093937873840e-02,-6.610786914825439453e-01,1.008620262145996094e-01,1.948333904147148132e-02,7.905424237251281738e-01,2.750733792781829834e-01,1.288571953773498535e-01,3.658211827278137207e-01,-4.476000368595123291e-01,-4.760184288024902344e-01,7.223913669586181641e-01,-5.167291164398193359e-01,-3.073880970478057861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.085707426071166992e-01,-1.564486265182495117e+00,5.441172122955322266e-01,-1.706235557794570923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.741933107376098633e-02,5.771634727716445923e-02,9.039823412895202637e-01,-2.705508284270763397e-02,-1.040846034884452820e-01,7.976049184799194336e-01,5.935155749320983887e-01,-1.771488189697265625e-01,1.208158582448959351e-01,-2.619894444942474365e-01,1.217859685420989990e-01,-1.925629377365112305e-02,8.836583048105239868e-02,-7.639470696449279785e-01,1.186204403638839722e-01,4.070116207003593445e-02,9.359327554702758789e-01,2.391537427902221680e-01,8.873679488897323608e-02,3.169358968734741211e-01,-5.319145917892456055e-01,-3.548994660377502441e-01,9.662527441978454590e-01,-3.164646029472351074e-01,-5.522867441177368164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.779888749122619629e-01,-1.644835948944091797e+00,4.611273109912872314e-01,-2.891756594181060791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.192539960145950317e-02,4.792702943086624146e-02,9.027601480484008789e-01,-2.148418128490447998e-02,-1.050240173935890198e-01,7.963976860046386719e-01,5.951966643333435059e-01,-1.794746071100234985e-01,1.282063573598861694e-01,-2.581387162208557129e-01,1.165921315550804138e-01,-1.952873356640338898e-02,9.080055356025695801e-02,-8.153252601623535156e-01,1.387220323085784912e-01,5.341760441660881042e-02,1.007374048233032227e+00,2.286632657051086426e-01,6.733061373233795166e-02,2.900221049785614014e-01,-5.625191330909729004e-01,-3.027414679527282715e-01,1.088394522666931152e+00,-2.200369536876678467e-01,-6.683368682861328125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144705533981323242e-01,-1.680033206939697266e+00,4.140615165233612061e-01,-3.410665988922119141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.598356157541275024e-02,4.751751944422721863e-02,9.032099843025207520e-01,-1.744330488145351410e-02,-1.012089699506759644e-01,7.957066893577575684e-01,5.969114899635314941e-01,-1.797438859939575195e-01,1.283214092254638672e-01,-2.468560338020324707e-01,1.168244034051895142e-01,-1.020584162324666977e-02,9.220503270626068115e-02,-8.026080131530761719e-01,1.377590149641036987e-01,5.170088633894920349e-02,1.000392556190490723e+00,2.199277579784393311e-01,6.131023168563842773e-02,2.729763388633728027e-01,-5.557038784027099609e-01,-2.673016786575317383e-01,1.101045131683349609e+00,-2.085040211677551270e-01,-6.931248903274536133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.329454302787780762e-01,-1.667776346206665039e+00,3.973487615585327148e-01,-3.770383596420288086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.507926225662231445e-02,4.786320030689239502e-02,9.050518870353698730e-01,-1.544976420700550079e-02,-9.256143122911453247e-02,7.945412993431091309e-01,5.999148488044738770e-01,-1.829236447811126709e-01,1.125966459512710571e-01,-2.358030229806900024e-01,1.185593083500862122e-01,1.083957031369209290e-02,8.495986461639404297e-02,-7.391739487648010254e-01,1.176696643233299255e-01,4.056745767593383789e-02,9.251634478569030762e-01,2.179516702890396118e-01,6.992657482624053955e-02,2.565040290355682373e-01,-5.226655602455139160e-01,-2.202799171209335327e-01,1.054046630859375000e+00,-2.525869011878967285e-01,-6.687192320823669434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.392185211181640625e-01,-1.613065719604492188e+00,3.955379128456115723e-01,-4.062386751174926758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.436936885118484497e-02,4.482961818575859070e-02,9.082473516464233398e-01,-1.252773590385913849e-02,-8.232755213975906372e-02,7.862436771392822266e-01,6.122794151306152344e-01,-1.861480176448822021e-01,7.935835421085357666e-02,-2.090924680233001709e-01,1.317977160215377808e-01,4.330899193882942200e-02,4.665648564696311951e-02,-6.156297326087951660e-01,8.244477957487106323e-02,1.822195388376712799e-02,7.707653641700744629e-01,2.197033017873764038e-01,1.041042059659957886e-01,3.004872202873229980e-01,-4.582694768905639648e-01,-2.846866548061370850e-01,8.279908299446105957e-01,-4.286226332187652588e-01,-4.523122012615203857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.590148091316223145e-01,-1.552228927612304688e+00,4.410984814167022705e-01,-3.681828379631042480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.293660521507263184e-02,3.896430507302284241e-02,9.117169976234436035e-01,-1.787920296192169189e-02,-6.825283169746398926e-02,7.786895632743835449e-01,6.234295964241027832e-01,-2.022431492805480957e-01,4.212396964430809021e-02,-1.854035109281539917e-01,1.471464037895202637e-01,6.089628487825393677e-02,2.528223767876625061e-02,-4.963426887989044189e-01,4.842998832464218140e-02,6.327764596790075302e-03,5.927076935768127441e-01,2.292933613061904907e-01,1.362798213958740234e-01,3.494898974895477295e-01,-3.550014495849609375e-01,-4.353390634059906006e-01,4.999466240406036377e-01,-6.954633593559265137e-01,-5.380501970648765564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.602874636650085449e-01,-1.443679213523864746e+00,5.122207403182983398e-01,-1.822673827409744263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.663385897874832153e-02,1.522983703762292862e-02,9.112985730171203613e-01,-1.914662495255470276e-02,-5.782303959131240845e-02,7.679486870765686035e-01,6.376085877418518066e-01,-2.304013222455978394e-01,8.544318377971649170e-03,-1.597886830568313599e-01,1.592197865247726440e-01,1.216417774558067322e-01,-1.302358787506818771e-02,-4.107812345027923584e-01,3.159481287002563477e-02,-8.964327163994312286e-03,4.409432411193847656e-01,2.272247374057769775e-01,1.496885269880294800e-01,3.755066990852355957e-01,-2.017077654600143433e-01,-5.508393645286560059e-01,1.323167234659194946e-01,-9.156420230865478516e-01,4.672429263591766357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999156832695007324e-01,-1.251270651817321777e+00,5.846217274665832520e-01,1.506967395544052124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.214470207691192627e-02,1.242697425186634064e-02,9.013361334800720215e-01,-1.144294161349534988e-02,-5.113459378480911255e-02,7.559317350387573242e-01,6.525499820709228516e-01,-2.459490299224853516e-01,3.257513791322708130e-02,-1.087147071957588196e-01,1.772399991750717163e-01,1.892338693141937256e-01,-2.538214623928070068e-02,-3.364983499050140381e-01,5.350879579782485962e-02,-3.302197158336639404e-02,3.387514054775238037e-01,2.486084699630737305e-01,1.505027562379837036e-01,2.164908647537231445e-01,-6.043383479118347168e-02,-5.357921719551086426e-01,-5.843875184655189514e-02,-1.023926496505737305e+00,9.919376969337463379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.517940044403076172e-01,-9.057564139366149902e-01,6.695695519447326660e-01,5.103529691696166992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.880665034055709839e-02,6.020056549459695816e-03,9.005589485168457031e-01,-2.325655659660696983e-03,-2.862153761088848114e-02,7.393018603324890137e-01,6.727616190910339355e-01,-2.835195660591125488e-01,1.870325207710266113e-02,-5.898373574018478394e-02,2.080445140600204468e-01,1.935863494873046875e-01,-2.580892853438854218e-02,-3.088429868221282959e-01,4.402719810605049133e-02,-2.874405495822429657e-02,2.863190174102783203e-01,2.269725054502487183e-01,1.246158108115196228e-01,1.280142217874526978e-01,1.785627193748950958e-02,-4.191524982452392578e-01,-2.165988646447658539e-02,-1.035740137100219727e+00,1.272924304008483887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.784870684146881104e-02,-6.003036499023437500e-01,7.382336258888244629e-01,7.735440731048583984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.968690708279609680e-02,6.183923687785863876e-03,9.021141529083251953e-01,2.299416996538639069e-02,-1.707464456558227539e-03,7.148722410202026367e-01,6.988748311996459961e-01,-3.290375471115112305e-01,-1.674053817987442017e-02,-1.885402947664260864e-02,2.688466310501098633e-01,2.202958017587661743e-01,-4.763257876038551331e-02,-2.857958078384399414e-01,8.819429203867912292e-03,-1.701753214001655579e-02,2.503802478313446045e-01,2.206776589155197144e-01,9.952249377965927124e-02,-1.940732821822166443e-02,5.002879723906517029e-02,-1.388040184974670410e-01,3.520686626434326172e-01,-1.106292009353637695e+00,1.198935508728027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.768973112106323242e-01,-2.429868578910827637e-01,7.901903390884399414e-01,9.316897988319396973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.891591191291809082e-02,1.213246211409568787e-02,9.059190750122070312e-01,4.704607278108596802e-02,1.515004131942987442e-02,6.889438629150390625e-01,7.231276035308837891e-01,-3.701272606849670410e-01,-5.589103326201438904e-02,-2.828585170209407806e-02,3.492626845836639404e-01,2.728262245655059814e-01,-5.646094679832458496e-02,-2.706011831760406494e-01,-2.746624872088432312e-02,3.175702691078186035e-02,2.185220420360565186e-01,2.317036241292953491e-01,9.451780468225479126e-02,-1.271444708108901978e-01,8.653199672698974609e-02,1.540801227092742920e-01,7.097734212875366211e-01,-1.099356412887573242e+00,9.919152855873107910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.662816822528839111e-01,-7.879026234149932861e-02,7.040868401527404785e-01,7.921993732452392578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.208976633846759796e-02,2.151655731722712517e-03,9.102225899696350098e-01,6.826207041740417480e-02,2.611003629863262177e-02,6.658394336700439453e-01,7.425068616867065430e-01,-4.229684472084045410e-01,-8.382283151149749756e-02,-1.724622212350368500e-02,4.568465054035186768e-01,3.003012537956237793e-01,-4.315970465540885925e-02,-2.611991167068481445e-01,-7.261445373296737671e-02,5.972464382648468018e-02,1.992720961570739746e-01,2.117917686700820923e-01,8.204647153615951538e-02,-2.125511318445205688e-01,1.473798453807830811e-01,4.108258187770843506e-01,9.936317801475524902e-01,-1.016597270965576172e+00,7.776246070861816406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.779054164886474609e-01,-7.271870970726013184e-02,6.010649800300598145e-01,5.370502471923828125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
