t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733531,0,-0.0257643,-0.00170895,-0.999667,0,0.25,0.2,0,flat,0,1.01758e-14,1.65164e-14,1,1.63277e-09,0,0,1
0.0399988,-6.32182e-06,-2.85683e-07,0,1.40928e-05,0.733533,0,-0.0257502,-0.00170933,-0.999667,-8.63289e-06,0.25,0.2,0,flat,0,1.30624e-14,1.91755e-14,1,1.27029e-09,0,0,1
0.0599988,-1.0062e-05,-2.72645e-07,0,2.79695e-05,0.733535,0,-0.0257363,-0.00170893,-0.999667,-1.68518e-05,0.25,0.2,0,flat,0,1.62941e-14,2.03306e-14,1,8.96867e-10,0,0,1
0.0799987,-7.03707e-06,3.06242e-06,0,4.03821e-05,0.733534,0,-0.0257239,-0.00170552,-0.999668,-2.0701e-05,0.25,0.2,0,flat,0,1.9988e-14,2.06687e-14,1,6.00748e-10,0,0,1
0.0999987,9.64478e-06,1.57845e-05,0,5.52945e-05,0.733531,0.000345267,-0.025709,-0.00169695,-0.999668,-1.9758e-05,0.25,0.2,0,flat,0,2.4513e-14,2.11095e-14,1,3.95161e-10,0,0,1
0.119999,3.94247e-05,3.80012e-05,0,7.40178e-05,0.733525,0,-0.0256902,-0.00168372,-0.999669,-1.5757e-05,0.25,0.2,0,flat,0,2.99985e-14,2.2144e-14,1,2.59182e-10,0,0,1
0.139999,9.18955e-05,7.73943e-05,0,9.65912e-05,0.733516,0,-0.0256677,-0.00166461,-0.999669,-1.16113e-05,0.25,0.2,0,flat,0,3.64359e-14,2.42368e-14,1,1.71558e-10,0,0,1
0.159999,0.000169022,0.000136065,0,0.000126747,0.733502,0,-0.0256375,-0.00163438,-0.99967,-3.59118e-06,0.25,0.2,0,flat,0,4.40058e-14,2.82526e-14,1,1.16472e-10,0,0,1
0.179999,3.10931e-05,0.000299945,0,0.00124159,0.733448,0.00146484,-0.0245227,-0.000944109,-0.999699,0.00141277,0.25,0.2,0,flat,0,7.90838e-14,3.44917e-14,1,7.91968e-11,0,0,1
0.199999,-0.00073253,0.00137916,0,0.00508525,0.73314,0.00716794,-0.020679,0.00333341,-0.999781,0.00446114,0.25,0.2,0,flat,0,6.3762e-13,1.14873e-12,1,8.68774e-11,0,0,1
0.219999,-0.00102883,0.00322497,0,0.00660502,0.732898,0.0104383,-0.0191592,0.0063693,-0.999796,0.00469256,0.25,0.2,0,flat,0,4.54171e-13,1.8521e-12,1,1.90868e-10,0,0,1
0.239999,-0.00118412,0.00556631,0,0.00724477,0.732823,0.0114825,-0.0185195,0.00720174,-0.999803,0.00529869,0.25,0.2,0,flat,0,1.84002e-13,2.35882e-12,1,2.75828e-10,0,0,1
0.259999,-0.00134449,0.0075644,0,0.00796836,0.732878,0.0118403,-0.0177959,0.0070436,-0.999817,0.00623366,0.25,0.2,0,flat,0,1.96034e-13,8.9906e-12,1,1.79642e-10,0,0,1
0.279999,-0.00143298,0.010141,0,0.00867299,0.733031,0.0118805,-0.0170913,0.00640708,-0.999833,0.00649817,0.25,0.2,0,flat,0,2.9372e-13,4.70032e-11,1,2.17866e-10,0,0,1
0.299999,-0.00145606,0.0123809,0,0.00927007,0.733188,0.0120498,-0.0164942,0.00598916,-0.999846,0.00657071,0.25,0.2,0,flat,0,5.25274e-13,3.30946e-10,1,4.75755e-10,0,0,1
0.319999,-0.00150602,0.0151354,0,0.0103359,0.733376,0.0127936,-0.0154284,0.00583337,-0.999864,0.00683638,0.25,0.2,0,flat,0,1.33702e-12,4.19417e-09,1,1.84468e-09,0,0,1
0.339998,-0.0015643,0.0183003,0,0.0114461,0.733534,0.0137242,-0.0143182,0.00585884,-0.99988,0.00734994,0.25,0.2,0,flat,0,3.41791e-12,4.2214e-08,1,8.64649e-09,0,0,1
0.359998,-0.00172288,0.0219798,0,0.013403,0.733568,0.015976,-0.0123612,0.00698201,-0.999899,0.00831507,0.25,0.2,0,flat,0,7.78848e-12,2.92908e-07,1,3.34e-08,0,0,1
0.379998,-0.00194792,0.0267356,0,0.0162316,0.733153,0.0207509,-0.00953267,0.0112176,-0.999892,0.00951845,0.25,0.2,0,flat,0,2.13395e-11,1.97429e-06,0.999998,1.02951e-07,0,0,1
0.399998,-0.00199889,0.0310702,0,0.0179935,0.73223,0.025471,-0.00777072,0.0163171,-0.999837,0.0112966,0.25,0.2,0,flat,0,4.48269e-11,7.43e-06,0.999992,2.72455e-07,0,0,1
0.419998,-0.00146231,0.0355537,0,0.0160257,0.732633,0.017507,-0.00973861,0.00532607,-0.999938,0.0128291,0.25,0.2,0,flat,0,4.44656e-10,0.000394304,0.999605,9.51853e-07,0,0,1
0.439998,-0.000460966,0.0396174,0,0.0118958,0.733312,0.0125964,-0.0138685,0.00241945,-0.999901,0.0119224,0.25,0.2,0,flat,0,2.51885e-10,0.00014988,0.99985,6.3678e-07,0,0,1
0.459998,0.000384217,0.0443115,0,0.00939019,0.734042,0.0125917,-0.0163741,0.00667756,-0.999844,0.0119683,0.25,0.2,0,flat,0,1.04588e-09,0.000206829,0.999793,4.62462e-07,0,0,1
0.479998,0.00122418,0.048821,0,0.00764258,0.734641,0.0154062,-0.0181217,0.0116651,-0.999768,0.011806,0.25,0.2,0,flat,0,3.67583e-09,0.000199787,0.9998,4.68254e-07,0,0,1
0.499998,0.00243941,0.0532821,0,0.00523863,0.735004,0.0166555,-0.0205256,0.0141018,-0.99969,0.0121053,0.25,0.2,0,flat,0,4.09958e-09,0.000128007,0.999871,4.79539e-07,0,0,1
0.519998,0.0036267,0.0565769,0,0.00181189,0.735109,0.0164358,-0.0239524,0.0146248,-0.999606,0.0114339,0.25,0.2,0,flat,0,4.05552e-09,0.000132223,0.999867,4.14116e-07,0,0,1
0.539998,0.00503954,0.0599104,0,-0.000911465,0.735181,0.0169253,-0.0266757,0.0151913,-0.999529,0.0104182,0.25,0.2,0,flat,0,4.14715e-09,0.000116392,0.999883,3.60732e-07,0,0,1
0.559998,0.00655902,0.0627494,0,-0.00327875,0.735248,0.0180501,-0.029043,0.0160384,-0.999449,0.0104261,0.25,0.2,0,flat,0,4.8841e-09,0.000172028,0.999828,3.28848e-07,0,0,1
0.579998,0.00827045,0.0650013,0,-0.00483084,0.735257,0.0185292,-0.0305951,0.0161742,-0.999401,0.0111938,0.25,0.2,0,flat,0,4.78485e-09,0.00023731,0.999762,2.59677e-07,0,0,1
0.599998,0.0102589,0.0666893,0,-0.00543711,0.735207,0.0181949,-0.0312014,0.0156474,-0.999391,0.012359,0.25,0.2,0,flat,0,3.30673e-09,0.000195719,0.999804,1.60446e-07,0,0,1
0.619998,0.0125511,0.0678873,0,-0.0049132,0.735116,0.0173943,-0.0306775,0.014973,-0.999417,0.0129433,0.25,0.2,0,flat,0,1.54648e-09,8.26941e-05,0.999917,8.02171e-08,0,0,1
0.639998,0.0146139,0.0685092,0,-0.00355415,0.734992,0.0163667,-0.0293184,0.014265,-0.999468,0.0129252,0.25,0.2,0,flat,0,5.58539e-10,2.21978e-05,0.999978,3.92452e-08,0,0,1
0.659998,0.0186682,0.0687951,0,-0.000738112,0.734585,0.0138883,-0.0265024,0.0121576,-0.999575,0.0120796,0.25,0.2,0,flat,0,2.31491e-10,6.60379e-06,0.999993,2.51005e-08,0,0,1
0.679998,0.0220568,0.0683674,0,0.00131197,0.73398,0.010335,-0.0244523,0.00854465,-0.999664,0.0114247,0.25,0.2,0,flat,0,5.50033e-11,1.33756e-06,0.999999,1.52377e-08,0,0,1
0.699998,0.0266096,0.067171,0,0.00341775,0.732667,0.00556727,-0.0223465,0.00267437,-0.999747,0.01188,0.25,0.2,0,flat,0,3.62699e-11,1.27822e-06,0.999999,2.70056e-08,0,0,1
0.719998,0.0310902,0.0665353,0,0.00405973,0.731964,0.00796365,-0.0217045,0.00513709,-0.999751,0.0134777,0.25,0.2,0,flat,0,2.11482e-10,9.6041e-06,0.99999,1.55596e-07,0,0,1
0.739998,0.0350353,0.0658481,0,0.00479664,0.731651,0.0119704,-0.0209676,0.00925638,-0.999737,0.0165685,0.25,0.2,0,flat,0,5.15894e-10,2.87024e-05,0.999971,2.28123e-07,0,0,1
0.759998,0.0395292,0.065032,0,0.00565897,0.731648,0.00955589,-0.0201053,0.00598475,-0.99978,0.0166867,0.25,0.2,0,flat,0,4.27665e-10,1.94736e-05,0.99998,1.19694e-07,0,0,1
0.779998,0.0440798,0.0649341,0,0.00296357,0.73192,0.00334749,-0.0228007,-0.000196579,-0.99974,0.0133084,0.25,0.2,0,flat,0,2.08911e-10,4.72497e-06,0.999995,4.88916e-08,0,0,1
0.799998,0.0479418,0.0652724,0,0.00109568,0.732134,0.00314553,-0.0246686,-0.00465844,-0.999685,0.0123482,0.25,0.2,0,flat,0,1.65654e-10,3.01633e-06,0.999997,2.92071e-08,0,0,1
0.819998,0.0517333,0.0660527,0,0.00192202,0.732261,0.00601004,-0.0238422,-0.00740208,-0.999688,0.0125447,0.25,0.2,0,flat,0,2.93975e-10,4.33305e-06,0.999996,1.90025e-08,0,0,1
0.839998,0.0557702,0.0673113,0,0.00459434,0.732412,0.0091805,-0.0211699,-0.0096605,-0.999729,0.0126187,0.25,0.2,0,flat,0,4.2182e-10,5.12752e-06,0.999995,1.79678e-08,0,0,1
0.859998,0.0591973,0.0686294,0,0.00674222,0.732628,0.0121778,-0.019022,-0.0118436,-0.999749,0.0125776,0.25,0.2,0,flat,0,4.54134e-10,7.58996e-06,0.999992,2.59465e-08,0,0,1
0.879998,0.0631202,0.0703944,0,0.00882172,0.732975,0.015724,-0.0169425,-0.0147223,-0.999748,0.0123213,0.25,0.2,0,flat,0,4.49883e-10,1.23829e-05,0.999988,5.26532e-08,0,0,1
0.899998,0.0670426,0.072538,0,0.010937,0.733374,0.0191556,-0.0148272,-0.0174313,-0.999738,0.011654,0.25,0.2,0,flat,0,4.81325e-10,2.2566e-05,0.999977,1.18422e-07,0,0,1
