t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733541,0,-0.025705,-0.00162814,-0.999668,0,-0.3,0,0,flat,0,1.01283e-14,1.66001e-14,1,1.62861e-09,0,0,1
0.0399988,-8.85874e-06,-3.29455e-07,0,1.25915e-05,0.733543,0,-0.0256924,-0.00162884,-0.999669,-8.42288e-06,-0.3,0,0,flat,0,7.88454e-15,1.42189e-14,1,2.15618e-09,0,0,1
0.0599988,-1.98707e-05,-7.3039e-07,0,2.63695e-05,0.733546,0,-0.0256787,-0.00162908,-0.999669,-1.7873e-05,-0.3,0,0,flat,0,6.44512e-15,1.36758e-14,1,3.08298e-09,0,0,1
0.0799987,-3.42447e-05,-1.37556e-06,0,3.58857e-05,0.73355,0,-0.0256691,-0.00162868,-0.999669,-2.63583e-05,-0.3,0,0,flat,0,5.59695e-15,1.44724e-14,1,4.55616e-09,0,0,1
0.0999987,-6.96853e-05,-3.89456e-06,0,3.93521e-05,0.733557,0,-0.0256657,-0.00162687,-0.999669,-3.89656e-05,-0.3,0,0,flat,0,5.13133e-15,1.63854e-14,1,6.70624e-09,0,0,1
0.119999,-0.000123836,-8.33441e-06,0,2.74647e-05,0.733566,0,-0.0256776,-0.00162549,-0.999669,-5.22863e-05,-0.3,0,0,flat,0,4.90044e-15,1.93268e-14,1,9.45802e-09,0,0,1
0.139999,-0.000181286,-1.31659e-05,0,5.48176e-06,0.733573,0,-0.0256995,-0.00162497,-0.999668,-6.34026e-05,-0.3,0,0,flat,0,4.85887e-15,2.34972e-14,1,1.27336e-08,0,0,1
0.159999,-0.000297284,-2.35306e-05,0,-5.54249e-05,0.733588,0,-0.0257604,-0.00162406,-0.999667,-8.28477e-05,-0.3,0,0,flat,0,4.98687e-15,2.92698e-14,1,1.64203e-08,0,0,1
0.179999,-0.000399932,-3.33504e-05,0,-0.000134354,0.733599,0,-0.0258394,-0.00162387,-0.999665,-0.000100146,-0.3,0,0,flat,0,5.27038e-15,3.72149e-14,1,2.04042e-08,0,0,1
0.199999,-0.000578716,-5.08013e-05,0,-0.00026419,0.733616,0,-0.0259692,-0.00162428,-0.999661,-0.000120444,-0.3,0,0,flat,0,5.64621e-15,4.76471e-14,1,2.44829e-08,0,0,1
0.219999,-0.00117513,-0.000107743,0,-0.000820056,0.733664,0.00077204,-0.0265251,-0.00163127,-0.999647,-0.000170448,-0.3,0,0,flat,0,6.11293e-15,6.13675e-14,1,2.85185e-08,0,0,1
0.239999,-0.00142065,-0.000129498,0,-0.00109707,0.733679,0.00109183,-0.0268021,-0.00163308,-0.999639,-0.000185881,-0.3,0,0,flat,0,7.94331e-15,8.52078e-14,1,3.69945e-08,0,0,1
0.259999,-0.00239562,0.000134383,0,0.000965551,0.733596,0.00185932,-0.0247395,-3.64385e-05,-0.999694,0.00193552,-0.3,0,0,flat,0,1.46177e-14,3.58983e-13,1,7.41038e-08,0,0,1
0.279999,-0.00319209,0.000744273,0,0.00255598,0.733464,0.00456746,-0.023149,0.0021648,-0.99973,0.00297127,-0.3,0,0,flat,0,1.24175e-13,9.27394e-12,1,1.2912e-07,0,0,1
0.299999,-0.0043923,0.0021103,0,0.0033983,0.733438,0.00669499,-0.0223067,0.00413451,-0.999743,0.00372228,-0.3,0,0,flat,0,3.75842e-13,7.19222e-11,1,3.57501e-07,0,0,1
0.319999,-0.00531914,0.00328697,0,0.00280855,0.733506,0.00665928,-0.0228965,0.00441214,-0.999728,0.00377797,-0.3,0,0,flat,0,5.6165e-13,1.72128e-10,0.999999,6.78006e-07,0,0,1
0.339998,-0.00635966,0.00428068,0,0.00246103,0.733542,0.0069312,-0.023244,0.00485423,-0.999718,0.00391359,-0.3,0,0,flat,0,5.84984e-13,1.70275e-10,0.999999,7.11481e-07,0,0,1
0.359998,-0.0078706,0.00532502,0,0.00365557,0.733453,0.0101722,-0.0220495,0.00786372,-0.999726,0.00464942,-0.3,0,0,flat,0,4.12714e-13,9.6051e-11,1,4.93623e-07,0,0,1
0.379998,-0.0100476,0.00657794,0,0.00586214,0.732934,0.0157997,-0.0198429,0.0130448,-0.999718,0.00513076,-0.3,0,0,flat,0,3.55206e-13,6.99159e-11,1,4.19238e-07,0,0,1
0.399998,-0.0120729,0.00719705,0,0.00863857,0.732903,0.0182635,-0.0170665,0.0144617,-0.99975,0.0057408,-0.3,0,0,flat,0,1.96312e-13,2.66081e-11,1,2.00724e-07,0,0,1
0.419998,-0.0135992,0.00755291,0,0.00667753,0.733737,0.0121091,-0.0190275,0.00846995,-0.999783,0.00254952,-0.3,0,0,flat,0,7.283e-14,6.61565e-12,1,4.61174e-08,0,0,1
0.439998,-0.0151722,0.00860086,0,0.00341475,0.734796,0.0116525,-0.0222903,0.00951129,-0.999706,0.00143967,-0.3,0,0,flat,0,4.51691e-14,3.30274e-12,1,4.17923e-08,0,0,1
0.459998,-0.0171602,0.0104968,0,2.47769e-05,0.735912,0.0204383,-0.0256802,0.0188101,-0.999493,0.00133471,-0.3,0,0,flat,0,3.46502e-14,2.40129e-12,1,4.01289e-08,0,0,1
0.479998,-0.0186517,0.0120727,0,-0.00225257,0.736665,0.0261569,-0.0279576,0.0244303,-0.999311,0.00150626,-0.3,0,0,flat,0,6.34829e-14,4.45218e-12,1,4.98066e-08,0,0,1
0.499998,-0.020327,0.013488,0,-0.00523816,0.737229,0.0314111,-0.0309432,0.0293362,-0.999091,0.00116816,-0.3,0,0,flat,0,1.67002e-13,1.50193e-11,1,7.37175e-08,0,0,1
0.519998,-0.0221253,0.0145583,0,-0.0092371,0.737558,0.0343588,-0.0349421,0.0314554,-0.998894,0.000231021,-0.3,0,0,flat,0,2.83141e-13,2.9408e-11,1,7.89031e-08,0,0,1
0.539998,-0.0266789,0.0156702,0,-0.0201679,0.737695,0.0394401,-0.0458729,0.0322388,-0.998427,-0.00252353,-0.3,0,0,flat,0,3.34056e-13,4.16733e-11,1,7.63242e-08,0,0,1
0.559998,-0.0289864,0.0155272,0,-0.0244835,0.737547,0.0408276,-0.0501886,0.0310091,-0.998258,-0.00544981,-0.3,0,0,flat,0,4.59779e-13,6.5603e-11,1,8.19727e-08,0,0,1
0.579998,-0.0325696,0.0145563,0,-0.0287021,0.737218,0.0399433,-0.0544071,0.0261046,-0.998178,-0.0136027,-0.3,0,0,flat,0,5.0433e-13,6.16265e-11,1,6.47142e-08,0,0,1
0.599998,-0.0363351,0.0126295,0,-0.0313393,0.736901,0.0392401,-0.0570443,0.0219306,-0.998131,-0.0185845,-0.3,0,0,flat,0,6.27772e-13,6.06464e-11,1,5.30692e-08,0,0,1
