t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733522,0.000345267,-0.0257457,-0.00159479,-0.999667,0,-0.3,0,0,flat,0,1.01289e-14,1.62222e-14,1,1.65787e-09,0,0,1
0.0399988,-4.94346e-06,-3.70434e-07,0,1.70972e-05,0.733525,0,-0.0257286,-0.00159522,-0.999668,-7.37328e-06,-0.3,0,0,flat,0,7.87221e-15,1.38953e-14,1,2.19277e-09,0,0,1
0.0599988,-1.44579e-05,-1.05798e-06,0,3.31663e-05,0.733528,0,-0.0257125,-0.00159501,-0.999668,-1.5338e-05,-0.3,0,0,flat,0,6.42222e-15,1.33681e-14,1,3.13344e-09,0,0,1
0.0799987,-3.20021e-05,-2.54717e-06,0,4.43961e-05,0.733532,0,-0.0257013,-0.00159402,-0.999668,-2.46121e-05,-0.3,0,0,flat,0,5.5658e-15,1.41535e-14,1,4.62962e-09,0,0,1
0.0999987,-7.18422e-05,-6.1933e-06,0,4.53722e-05,0.73354,0,-0.0257003,-0.00159272,-0.999668,-3.55598e-05,-0.3,0,0,flat,0,5.09472e-15,1.60394e-14,1,6.81709e-09,0,0,1
0.119999,-0.000129949,-1.16334e-05,0,3.13651e-05,0.733549,0,-0.0257143,-0.00159131,-0.999668,-4.81084e-05,-0.3,0,0,flat,0,4.85661e-15,1.8922e-14,1,9.61977e-09,0,0,1
0.139999,-0.000212731,-1.95596e-05,0,-8.49366e-07,0.733561,0,-0.0257466,-0.00159041,-0.999667,-6.28466e-05,-0.3,0,0,flat,0,4.81419e-15,2.30492e-14,1,1.29665e-08,0,0,1
0.159999,-0.00031095,-2.92098e-05,0,-5.54696e-05,0.733573,0,-0.0258012,-0.00159046,-0.999666,-7.79512e-05,-0.3,0,0,flat,0,4.94244e-15,2.87901e-14,1,1.67473e-08,0,0,1
0.179999,-0.0004657,-4.46488e-05,0,-0.00016674,0.733589,0.000345267,-0.0259124,-0.00159119,-0.999663,-9.80543e-05,-0.3,0,0,flat,0,5.21492e-15,3.65987e-14,1,2.08307e-08,0,0,1
0.199999,-0.000624895,-6.05541e-05,0,-0.000314489,0.733604,0.000345267,-0.0260602,-0.00159261,-0.999659,-0.000116388,-0.3,0,0,flat,0,5.59215e-15,4.70391e-14,1,2.50166e-08,0,0,1
0.219999,-0.00086583,-8.42891e-05,0,-0.000502832,0.733625,0.000488281,-0.0262485,-0.00159586,-0.999654,-0.000134071,-0.3,0,0,flat,0,6.05246e-15,6.06751e-14,1,2.91477e-08,0,0,1
0.239999,-0.00154866,4.78483e-05,0,0.00091896,0.73359,0.00133721,-0.0248267,-0.00066241,-0.999692,0.00137719,-0.3,0,0,flat,0,7.86558e-15,8.39068e-14,1,3.77742e-08,0,0,1
0.259999,-0.00264731,0.00106284,0,0.00304233,0.733333,0.00556727,-0.0227034,0.00305347,-0.999738,0.00246985,-0.3,0,0,flat,0,6.33748e-14,2.09462e-12,1,6.08224e-08,0,0,1
0.279999,-0.00357184,0.00235831,0,0.00317131,0.733192,0.00775893,-0.0225744,0.00548408,-0.99973,0.0022545,-0.3,0,0,flat,0,9.11919e-14,9.30985e-12,1,1.63755e-07,0,0,1
0.299999,-0.00508397,0.00400278,0,0.00319973,0.733207,0.00930945,-0.022546,0.00714107,-0.99972,0.00238427,-0.3,0,0,flat,0,1.16606e-13,2.343e-11,1,2.95604e-07,0,0,1
0.319999,-0.00684727,0.00547997,0,0.00394373,0.733278,0.0113309,-0.021802,0.0090292,-0.999722,0.00298142,-0.3,0,0,flat,0,1.72957e-13,4.528e-11,1,3.42843e-07,0,0,1
0.339998,-0.0086012,0.00682325,0,0.00491617,0.733276,0.0136589,-0.0208295,0.0111482,-0.999721,0.00307774,-0.3,0,0,flat,0,2.57983e-13,7.71246e-11,1,4.28758e-07,0,0,1
0.359998,-0.0109379,0.00862592,0,0.00627231,0.732955,0.0172463,-0.0194734,0.0144711,-0.999706,0.00308636,-0.3,0,0,flat,0,3.25836e-13,1.00975e-10,1,4.27872e-07,0,0,1
0.379998,-0.0130527,0.0102281,0,0.00827406,0.732509,0.0217221,-0.0174716,0.0184871,-0.999676,0.00497718,-0.3,0,0,flat,0,3.10219e-13,8.26664e-11,1,3.09773e-07,0,0,1
0.399998,-0.0153646,0.0117817,0,0.00775247,0.733256,0.0157997,-0.0179932,0.012167,-0.999764,0.0050766,-0.3,0,0,flat,0,2.09812e-13,5.41588e-11,1,1.02788e-07,0,0,1
0.419998,-0.0170222,0.0134198,0,0.00568265,0.734231,0.0141603,-0.020063,0.0113717,-0.999734,0.00336401,-0.3,0,0,flat,0,6.65706e-14,1.06722e-11,1,5.3671e-08,0,0,1
0.439998,-0.0190989,0.0156823,0,0.00326628,0.735324,0.016573,-0.0224794,0.0146532,-0.99964,0.00274307,-0.3,0,0,flat,0,2.7037e-14,2.96428e-12,1,3.60233e-08,0,0,1
0.459998,-0.0210232,0.018108,0,0.000422891,0.736276,0.0235674,-0.0253228,0.0219652,-0.999438,0.0024141,-0.3,0,0,flat,0,2.40822e-14,2.31939e-12,1,3.40452e-08,0,0,1
0.479998,-0.0230789,0.0204435,0,-0.00315686,0.737054,0.0304767,-0.0289026,0.0287126,-0.99917,0.00184146,-0.3,0,0,flat,0,5.64874e-14,6.48098e-12,1,4.78837e-08,0,0,1
0.499998,-0.025083,0.0222096,0,-0.00690659,0.737506,0.034637,-0.0326523,0.0323364,-0.998944,0.00149504,-0.3,0,0,flat,0,1.38712e-13,2.02868e-11,1,6.25883e-08,0,0,1
