t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733535,0,-0.0258001,-0.00153122,-0.999666,0,-0.3,0,0,flat,0,1.01524e-14,1.6582e-14,1,1.6364e-09,0,0,1
0.0399988,-5.73136e-06,-3.29455e-07,0,1.63428e-05,0.733538,0,-0.0257838,-0.00153171,-0.999666,-8.42102e-06,-0.3,0,0,flat,0,7.89853e-15,1.41993e-14,1,2.1658e-09,0,0,1
0.0599988,-1.39996e-05,-7.20145e-07,0,3.2071e-05,0.733541,0,-0.025768,-0.00153139,-0.999667,-1.73496e-05,-0.3,0,0,flat,0,6.45314e-15,1.3656e-14,1,3.0967e-09,0,0,1
0.0799987,-3.47737e-05,-2.04775e-06,0,4.33251e-05,0.733546,0,-0.0257568,-0.00153054,-0.999667,-2.75024e-05,-0.3,0,0,flat,0,5.60169e-15,1.44541e-14,1,4.57686e-09,0,0,1
0.0999987,-6.78413e-05,-4.51901e-06,0,4.59831e-05,0.733552,0,-0.0257541,-0.00152923,-0.999667,-3.8886e-05,-0.3,0,0,flat,0,5.13064e-15,1.63552e-14,1,6.73572e-09,0,0,1
0.119999,-0.000121854,-8.97655e-06,0,3.49898e-05,0.733561,0,-0.0257651,-0.00152753,-0.999667,-5.21401e-05,-0.3,0,0,flat,0,4.89829e-15,1.92883e-14,1,9.5003e-09,0,0,1
0.139999,-0.000200111,-1.59401e-05,0,6.50808e-06,0.733572,0,-0.0257936,-0.0015261,-0.999666,-6.75889e-05,-0.3,0,0,flat,0,4.85852e-15,2.34685e-14,1,1.27952e-08,0,0,1
0.159999,-0.000306005,-2.59124e-05,0,-4.99208e-05,0.733585,0,-0.02585,-0.00152571,-0.999665,-8.53203e-05,-0.3,0,0,flat,0,4.98943e-15,2.9275e-14,1,1.65096e-08,0,0,1
0.179999,-0.00042605,-3.73751e-05,0,-0.000136085,0.733598,0,-0.0259362,-0.00152583,-0.999662,-0.000102036,-0.3,0,0,flat,0,5.26547e-15,3.71693e-14,1,2.05157e-08,0,0,1
0.199999,-0.000612773,-5.52479e-05,0,-0.000284314,0.733615,0,-0.0260844,-0.00152603,-0.999659,-0.000123419,-0.3,0,0,flat,0,5.64173e-15,4.76105e-14,1,2.46176e-08,0,0,1
0.219999,-0.000805194,-7.35878e-05,0,-0.000437619,0.733633,0.000345267,-0.0262377,-0.00152796,-0.999655,-0.000141031,-0.3,0,0,flat,0,6.1175e-15,6.14435e-14,1,2.86801e-08,0,0,1
0.239999,-0.00108771,-9.34915e-05,0,-0.000372121,0.733653,0.000345267,-0.0261722,-0.00144234,-0.999656,0.000143541,-0.3,0,0,flat,0,7.928e-15,8.47047e-14,1,3.7161e-08,0,0,1
0.259999,-0.00223124,0.00045315,0,0.00232531,0.733494,0.00352105,-0.0234748,0.00113266,-0.999724,0.00229886,-0.3,0,0,flat,0,4.21173e-14,1.25653e-12,1,6.58159e-08,0,0,1
0.279999,-0.00360287,0.00202915,0,0.00370742,0.73329,0.00728343,-0.0220927,0.00473948,-0.999745,0.00304924,-0.3,0,0,flat,0,7.56273e-14,6.87694e-12,1,1.28262e-07,0,0,1
0.299999,-0.0046725,0.00333523,0,0.00326227,0.733338,0.00782015,-0.0225378,0.00558242,-0.99973,0.0032355,-0.3,0,0,flat,0,1.57555e-13,3.18817e-11,1,3.23301e-07,0,0,1
0.319999,-0.0061717,0.00479457,0,0.00290891,0.733437,0.00842199,-0.0228912,0.00637987,-0.999718,0.00345082,-0.3,0,0,flat,0,2.33915e-13,6.45647e-11,1,4.64315e-07,0,0,1
0.339998,-0.00818834,0.00621072,0,0.0044344,0.733394,0.0115497,-0.0213657,0.00913826,-0.99973,0.00402052,-0.3,0,0,flat,0,2.02096e-13,5.53952e-11,1,4.53952e-07,0,0,1
