t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.713175,0,-0.0968178,-0.0102414,-0.995249,0,0,0,0,flat,0,4.37732e-13,1.87314e-12,1,1.39914e-07,0,0,1
0.0399988,-0.00164971,0.000462424,0,0.00706123,0.711895,0.0144313,-0.0897566,0.00232328,-0.995961,-0.000945494,0,0,0,flat,0,6.02249e-13,3.4966e-12,1,1.85007e-07,0,0,1
0.0599988,-0.00336134,-3.94383e-05,0,0.0097102,0.711394,0.016301,-0.0871076,0.00281828,-0.996195,-0.00261418,0,0,0,flat,0,8.17612e-13,6.69921e-12,1,4.14668e-07,0,0,1
0.0799987,-0.00455919,0.00014588,0,0.00503919,0.711375,0.0150737,-0.0917786,0.00395999,-0.995772,-0.00664623,0,0,0,flat,0,3.14747e-13,4.41392e-12,1,5.47762e-08,0,0,1
0.0999987,-0.00599867,0.00128526,0,0.000251725,0.711009,0.0170866,-0.0965661,0.0068438,-0.995303,-0.00911257,0,0,0,flat,0,1.29134e-13,1.41192e-12,1,2.58381e-08,0,0,1
0.119999,-0.00747836,0.00254179,0,-0.00281025,0.71075,0.0188924,-0.0996281,0.00843741,-0.994989,-0.00877835,0,0,0,flat,0,8.04442e-14,3.72133e-13,1,1.23694e-08,0,0,1
0.139999,-0.0089848,0.00395801,0,-0.00368036,0.710602,0.0189491,-0.100498,0.00834477,-0.994902,-0.00767427,0,0,0,flat,0,8.27095e-14,1.55128e-13,1,9.45254e-09,0,0,1
0.159999,-0.0106728,0.00576062,0,-0.00464977,0.710518,0.0187721,-0.101468,0.00794207,-0.994807,-0.00618539,0,0,0,flat,0,8.4223e-14,6.92597e-14,1,9.40837e-09,0,0,1
0.179999,-0.0117334,0.00678049,0,-0.00586785,0.710472,0.0187372,-0.102686,0.00754863,-0.994685,-0.00443869,0,0,0,flat,0,7.01995e-14,3.47363e-14,1,8.00506e-09,0,0,1
0.199999,-0.0128484,0.00731221,0,-0.00729912,0.710384,0.0186766,-0.104117,0.00693453,-0.994541,0.00022823,0,0,0,flat,0,5.64055e-14,2.36819e-14,1,5.64035e-09,0,0,1
0.219999,-0.0138485,0.0073281,0,-0.00840848,0.710312,0.0183092,-0.105226,0.00600197,-0.99443,0.00686776,0,0,0,flat,0,4.4488e-14,1.69049e-14,1,3.66412e-09,0,0,1
0.239999,-0.0149325,0.00656342,0,-0.00967088,0.709995,0.0152506,-0.106489,0.00151653,-0.994313,0.0159204,0,0,0,flat,0,4.0022e-14,1.42253e-14,1,2.38687e-09,0,0,1
0.259999,-0.0158098,0.00536681,0,-0.010288,0.709559,0.0121631,-0.107106,-0.00382874,-0.99424,0.0246571,0,0,0,flat,0,2.46067e-14,1.2128e-14,1,1.71375e-09,0,0,1
0.279999,-0.0169089,0.00433841,0,-0.0103231,0.709709,0.0121287,-0.107141,-0.00395683,-0.994236,0.0336975,0,0,0,flat,0,2.99873e-14,1.39284e-14,1,1.16216e-09,0,0,1
0.299999,-0.0176316,0.00288178,0,-0.0110487,0.709922,0.0120003,-0.107866,-0.00569278,-0.994149,0.0411447,0,0,0,flat,0,2.36748e-14,1.46118e-14,1,9.29423e-10,0,0,1
0.319999,-0.0180391,0.00136381,0,-0.0126697,0.710144,0.0130062,-0.109487,-0.00759443,-0.993959,0.0447128,0,0,0,flat,0,1.93009e-14,2.0871e-14,1,1.09783e-09,0,0,1
0.339998,-0.0185458,-0.000420149,0,-0.0143353,0.710227,0.0145055,-0.111153,-0.00859219,-0.993766,0.0463683,0,0,0,flat,0,3.26014e-14,5.62831e-14,1,1.40542e-09,0,0,1
0.359998,-0.0191225,-0.00226161,0,-0.0157381,0.710121,0.0159685,-0.112556,-0.00808272,-0.993613,0.0469932,0,0,0,flat,0,4.72558e-14,1.06338e-13,1,2.15882e-09,0,0,1
0.379998,-0.0196197,-0.00413856,0,-0.0172125,0.709954,0.0175274,-0.11403,-0.00745766,-0.993449,0.0470094,0,0,0,flat,0,3.94003e-14,1.12538e-13,1,2.86494e-09,0,0,1
0.399998,-0.0200203,-0.00590759,0,-0.0184723,0.709848,0.018788,-0.11529,-0.0073857,-0.993304,0.0465289,0,0,0,flat,0,2.78243e-14,9.39746e-14,1,3.30416e-09,0,0,1
