t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.603958,0,0.0141043,-0.187174,-0.982226,0,0,-0.3,0,NEUTRAL,0,2.32337e-06,9.59882e-05,1.25443e-07,0.999902,0,0,1
0.0399988,-0.00993937,-0.00932471,0,-0.00845755,0.604145,0.0106363,0.00564678,-0.193519,-0.98108,-0.0111078,0,-0.3,0,NEUTRAL,0,1.30107e-06,2.82784e-05,7.71074e-08,0.99997,0,0,1
0.0599988,-0.0177299,-0.0166239,0,-0.0143499,0.603934,0.0158072,-0.000245545,-0.193693,-0.981062,-0.0162863,0,-0.3,0,NEUTRAL,0,6.22297e-07,6.76653e-06,1.24485e-07,0.999992,0,0,1
0.0799987,-0.0280015,-0.0265145,0,-0.0190727,0.603076,0.0195285,-0.00496835,-0.191311,-0.981517,-0.0168464,0,-0.3,0,NEUTRAL,0,3.96153e-07,7.73979e-06,2.47397e-07,0.999992,0,0,1
0.0999987,-0.0368118,-0.0352777,0,-0.020974,0.601982,0.0209823,-0.0068697,-0.187709,-0.982201,-0.018047,0,-0.3,0,NEUTRAL,0,2.45155e-07,1.02456e-05,1.02843e-06,0.999988,0,0,1
0.119999,-0.0482534,-0.0470596,0,-0.0223964,0.600399,0.0233718,-0.00829202,-0.180624,-0.983517,-0.0165128,0,-0.3,0,NEUTRAL,0,2.95386e-07,2.96145e-05,1.98128e-06,0.999968,0,0,1
0.139999,-0.059643,-0.0590378,0,-0.0224482,0.59871,0.0261432,-0.00834386,-0.174009,-0.984709,-0.0119835,0,-0.3,0,NEUTRAL,0,2.58694e-07,5.94849e-05,3.84052e-06,0.999936,0,0,1
0.159999,-0.0718328,-0.0722559,0,-0.0220646,0.596967,0.0319493,-0.00796029,-0.164441,-0.986355,-0.00457889,0,-0.3,0,NEUTRAL,0,1.67607e-07,2.66989e-05,2.23617e-06,0.999971,0,0,1
0.179999,-0.0833081,-0.0843509,0,-0.0221628,0.595613,0.0493069,-0.00805845,-0.143753,-0.989581,0.00423542,0,-0.3,0,NEUTRAL,0,1.85291e-07,1.54278e-05,1.18799e-06,0.999983,0,0,1
0.199999,-0.096384,-0.0960064,0,-0.0221538,0.593614,0.101791,-0.00804946,-0.0888296,-0.996014,0.0127495,0,-0.3,0,NEUTRAL,0,1.27879e-07,1.89457e-05,1.3581e-06,0.99998,0,0,1
