t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733601,0,-0.0283438,-0.00246027,-0.999595,0,0.3,0,0,flat,0,8.64214e-15,1.75798e-14,1,1.37062e-09,0,0,1
0.0399988,-3.26894e-06,-1.64504e-06,0,1.46423e-05,0.733603,0,-0.0283291,-0.00246136,-0.999596,-1.86954e-05,0.3,0,0,flat,0,1.10565e-14,2.05629e-14,1,1.03507e-09,0,0,1
0.0599988,-3.60608e-06,-2.65408e-06,0,3.04859e-05,0.733604,0,-0.0283133,-0.00246343,-0.999596,-4.01177e-05,0.3,0,0,flat,0,1.3474e-14,2.16205e-14,1,7.0053e-10,0,0,1
0.0799987,2.3935e-06,-2.93684e-06,0,4.86486e-05,0.733604,0,-0.0282951,-0.00246669,-0.999597,-6.11376e-05,0.3,0,0,flat,0,1.58271e-14,2.13042e-14,1,4.42357e-10,0,0,1
0.0999987,2.50302e-05,-3.02221e-06,0,7.38204e-05,0.733602,0,-0.02827,-0.00247064,-0.999597,-8.09412e-05,0.3,0,0,flat,0,1.81464e-14,2.05231e-14,1,2.66619e-10,0,0,1
0.119999,6.49206e-05,-2.96134e-06,0,0.000117868,0.733597,0,-0.0282259,-0.00247624,-0.999599,-0.000101076,0.3,0,0,flat,0,2.03805e-14,1.98009e-14,1,1.54818e-10,0,0,1
0.139999,0.000130672,-2.75741e-06,0,0.000178026,0.733591,0,-0.0281658,-0.00248239,-0.9996,-0.000116121,0.3,0,0,flat,0,2.23907e-14,1.94317e-14,1,8.71918e-11,0,0,1
0.159999,0.000229368,-2.39153e-06,0,0.000282796,0.733582,0,-0.028061,-0.00249075,-0.999603,-0.00013179,0.3,0,0,flat,0,2.41387e-14,1.9953e-14,1,4.87892e-11,0,0,1
0.179999,0.000365566,-1.5563e-06,0,0.000438163,0.733573,0.000345267,-0.0279056,-0.00250051,-0.999607,-0.000146916,0.3,0,0,flat,0,2.56297e-14,2.19048e-14,1,2.76747e-11,0,0,1
0.199999,0.000543192,1.65892e-07,0,0.000651149,0.733561,0.00059802,-0.0276926,-0.00251191,-0.999613,-0.00016197,0.3,0,0,flat,0,2.69095e-14,2.60899e-14,1,1.61427e-11,0,0,1
0.219999,0.000769641,3.25101e-06,0,0.000927472,0.733547,0.000913491,-0.0274163,-0.00252515,-0.999621,-0.000177344,0.3,0,0,flat,0,2.80403e-14,3.32722e-14,1,9.73708e-12,0,0,1
