t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.645399,0.000345267,-0.0480845,-0.0566574,-0.997235,0,0,0,-0.5,NEUTRAL,0,1.76168e-07,2.82457e-05,0.000166115,0.999806,0,0,1
0.0399988,-0.00496072,-0.00323521,0,0.0007286,0.644792,0.00649617,-0.0473559,-0.050208,-0.997615,0.00397718,0,0,-0.5,NEUTRAL,0,1.88677e-07,4.73979e-05,0.000220897,0.999731,0,0,1
0.0599988,-0.0098083,-0.00566708,0,-0.00133209,0.644334,0.0106475,-0.0494166,-0.0461052,-0.997714,0.0061388,0,0,-0.5,NEUTRAL,0,1.87757e-07,7.80983e-05,0.000161477,0.99976,0,0,1
0.0799987,-0.0151802,-0.00736701,0,-0.00648473,0.643954,0.0135889,-0.0545693,-0.0447197,-0.997508,0.00882041,0,0,-0.5,NEUTRAL,0,1.02944e-07,3.76221e-05,5.83717e-05,0.999904,0,0,1
0.0999987,-0.0194712,-0.00766987,0,-0.0124245,0.64356,0.0178041,-0.060509,-0.0439071,-0.997202,0.00973657,0,0,-0.5,NEUTRAL,0,6.06824e-08,2.34438e-05,3.80722e-05,0.999938,0,0,1
0.119999,-0.024837,-0.00691952,0,-0.0200067,0.6429,0.0252807,-0.0680912,-0.0412122,-0.996828,0.0122502,0,0,-0.5,NEUTRAL,0,4.78705e-08,1.98838e-05,3.79249e-05,0.999942,0,0,1
0.139999,-0.0294976,-0.00566512,0,-0.0255053,0.642213,0.0320387,-0.0735898,-0.0372839,-0.996591,0.0164792,0,0,-0.5,NEUTRAL,0,3.47532e-08,8.71182e-06,6.78821e-05,0.999923,0,0,1
0.159999,-0.0354162,-0.00359012,0,-0.0293375,0.641273,0.0371982,-0.0774221,-0.0338066,-0.996425,0.0212777,0,0,-0.5,NEUTRAL,0,3.27309e-08,9.43962e-06,0.000114888,0.999876,0,0,1
0.179999,-0.0417681,-0.000432432,0,-0.0355731,0.64045,0.0439326,-0.0836577,-0.0309117,-0.996015,0.0218994,0,0,-0.5,NEUTRAL,0,4.48111e-08,1.82249e-05,0.000158193,0.999824,0,0,1
0.199999,-0.0467981,0.00240608,0,-0.0426427,0.639826,0.0510257,-0.0907273,-0.0287012,-0.995462,0.0219291,0,0,-0.5,NEUTRAL,0,5.24148e-08,1.81992e-05,8.58769e-05,0.999896,0,0,1
0.219999,-0.0528331,0.00563481,0,-0.0498675,0.639026,0.0586428,-0.0979521,-0.0259073,-0.994854,0.0248699,0,0,-0.5,NEUTRAL,0,4.54697e-08,1.23271e-05,3.49386e-05,0.999953,0,0,1
0.239999,-0.0602961,0.00903091,0,-0.0534716,0.638203,0.0623487,-0.101556,-0.0247281,-0.994522,0.0299418,0,0,-0.5,NEUTRAL,0,1.16789e-07,3.2748e-05,2.54443e-05,0.999942,0,0,1
0.259999,-0.0664519,0.0119688,0,-0.0563475,0.637477,0.0651216,-0.104432,-0.0241732,-0.994238,0.0312707,0,0,-0.5,NEUTRAL,0,1.78975e-07,4.90386e-05,2.40364e-05,0.999927,0,0,1
0.279999,-0.0732434,0.0154687,0,-0.060009,0.636503,0.0690524,-0.108094,-0.0226859,-0.993882,0.0315279,0,0,-0.5,NEUTRAL,0,1.67313e-07,5.48571e-05,2.83398e-05,0.999917,0,0,1
0.299999,-0.0809084,0.0196462,0,-0.0629189,0.635221,0.0728494,-0.111003,-0.0201506,-0.993616,0.0314738,0,0,-0.5,NEUTRAL,0,1.22507e-07,6.11209e-05,3.33013e-05,0.999905,0,0,1
0.319999,-0.0875181,0.023342,0,-0.064435,0.6341,0.076626,-0.11252,-0.0153911,-0.99353,0.0309588,0,0,-0.5,NEUTRAL,0,8.55073e-08,6.42301e-05,4.47052e-05,0.999891,0,0,1
