t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733603,0.000345267,-0.0283679,-0.00240731,-0.999595,0,0,0,-0.5,flat,0,8.62577e-15,1.75633e-14,1,1.37276e-09,0,0,1
0.0399988,-3.03052e-06,-2.09369e-06,0,1.68197e-05,0.733605,0,-0.0283511,-0.00240865,-0.999595,-2.21916e-05,0,0,-0.5,flat,0,8.85624e-15,1.86962e-14,1,1.40072e-09,0,0,1
0.0599988,-5.84312e-06,-3.63276e-06,0,3.39057e-05,0.733607,0.000345267,-0.028334,-0.00240847,-0.999596,-6.6461e-05,0,0,-0.5,flat,0,8.86513e-15,2.00127e-14,1,1.40732e-09,0,0,1
0.0799987,-1.08015e-05,-4.07924e-06,0,5.81127e-05,0.73361,0,-0.0283098,-0.00240327,-0.999596,-0.00019961,0,0,-0.5,flat,0,8.65531e-15,2.1151e-14,1,1.41738e-09,0,0,1
0.0999987,-1.80528e-05,-3.96845e-06,0,8.40127e-05,0.733614,0,-0.0282839,-0.00239379,-0.999597,-0.000397818,0,0,-0.5,flat,0,8.31021e-15,2.20684e-14,1,1.43777e-09,0,0,1
0.119999,-2.94819e-05,-2.60617e-06,0,0.000117717,0.733618,0.000345267,-0.0282502,-0.00238078,-0.999598,-0.000689225,0,0,-0.5,flat,0,7.88872e-15,2.27738e-14,1,1.46949e-09,0,0,1
0.139999,-0.000246041,6.88446e-05,0,0.00102887,0.733578,0.00119604,-0.027339,-0.00170711,-0.999625,-0.000407387,0,0,-0.5,flat,0,1.36754e-14,2.45269e-14,1,1.42017e-09,0,0,1
0.159999,-0.0013484,0.00080183,0,0.00540612,0.733306,0.00739712,-0.0229618,0.00263588,-0.999733,0.00170281,0,0,-0.5,flat,0,3.22889e-14,8.91661e-14,1,1.92486e-09,0,0,1
0.179999,-0.00219234,0.00228638,0,0.00792005,0.733026,0.0123961,-0.0204479,0.00712696,-0.999766,0.00269315,0,0,-0.5,flat,0,4.10813e-14,2.87347e-13,1,3.42531e-09,0,0,1
0.199999,-0.00271049,0.00420789,0,0.00817641,0.732887,0.0141012,-0.0201915,0.00907762,-0.999755,0.00220284,0,0,-0.5,flat,0,3.00971e-14,6.65305e-13,1,7.76459e-09,0,0,1
0.219999,-0.0032873,0.00635634,0,0.00823987,0.732942,0.0139951,-0.020128,0.00890461,-0.999758,0.000490185,0,0,-0.5,flat,0,3.67579e-14,1.80345e-12,1,1.43127e-08,0,0,1
0.239999,-0.00393305,0.00863441,0,0.008565,0.733108,0.0133633,-0.0198029,0.00784886,-0.999773,-0.00212236,0,0,-0.5,flat,0,6.19138e-14,4.02571e-12,1,2.17647e-08,0,0,1
0.259999,-0.00456156,0.0109864,0,0.00883631,0.733347,0.0124009,-0.0195316,0.0062856,-0.999789,-0.00486309,0,0,-0.5,flat,0,8.9646e-14,6.09807e-12,1,3.26418e-08,0,0,1
0.279999,-0.00514548,0.0134595,0,0.00893112,0.733636,0.0113886,-0.0194368,0.00464751,-0.9998,-0.00782044,0,0,-0.5,flat,0,1.09593e-13,7.70769e-12,1,4.96454e-08,0,0,1
0.299999,-0.00583561,0.0162021,0,0.00946847,0.733922,0.011172,-0.0188994,0.00351364,-0.999815,-0.0110671,0,0,-0.5,flat,0,1.29258e-13,1.03122e-11,1,8.68893e-08,0,0,1
0.319999,-0.00670679,0.0193553,0,0.0107474,0.73418,0.0120152,-0.0176205,0.00295046,-0.99984,-0.0146073,0,0,-0.5,flat,0,1.71488e-13,1.65709e-11,1,1.78772e-07,0,0,1
0.339998,-0.00776804,0.0229846,0,0.0129106,0.734377,0.0140249,-0.0154573,0.00305891,-0.999876,-0.0179454,0,0,-0.5,flat,0,2.07854e-13,2.35539e-11,1,3.87182e-07,0,0,1
0.359998,-0.00906834,0.0271628,0,0.0158499,0.734363,0.0174319,-0.012518,0.00484022,-0.99991,-0.0203436,0,0,-0.5,flat,0,2.01598e-13,2.31596e-11,0.999999,6.95573e-07,0,0,1
0.379998,-0.0106537,0.0325393,0,0.0207709,0.73377,0.024677,-0.00759703,0.0109113,-0.999912,-0.0240617,0,0,-0.5,flat,0,1.55842e-13,1.82171e-11,0.999999,8.99014e-07,0,0,1
0.399998,-0.0116771,0.0370448,0,0.0229781,0.732712,0.0285936,-0.00538982,0.0146063,-0.999879,-0.0270743,0,0,-0.5,flat,0,5.77102e-14,2.24926e-12,1,4.44894e-07,0,0,1
0.419998,-0.0124055,0.040354,0,0.0221728,0.733741,0.0225673,-0.00619506,0.00175977,-0.999979,-0.0271395,0,0,-0.5,flat,0,5.07515e-14,1.10617e-11,0.999999,5.98279e-07,0,0,1
0.439998,-0.013072,0.0446293,0,0.0198955,0.734957,0.0211182,-0.0084724,0.00465683,-0.999953,-0.0353818,0,0,-0.5,flat,0,7.6585e-15,2.15008e-12,1,4.68692e-07,0,0,1
0.459998,-0.0138943,0.0486527,0,0.0184019,0.736006,0.0248527,-0.00996599,0.0142934,-0.999848,-0.0426204,0,0,-0.5,flat,0,8.2702e-15,1.28421e-12,1,3.16773e-07,0,0,1
0.479998,-0.0148835,0.0529826,0,0.0160932,0.736778,0.028093,-0.0122747,0.0206168,-0.999712,-0.05038,0,0,-0.5,flat,0,6.55326e-15,6.1339e-13,1,1.94616e-07,0,0,1
0.499998,-0.0156836,0.0563728,0,0.01313,0.736945,0.0267027,-0.0152379,0.0208417,-0.999667,-0.0573718,0,0,-0.5,flat,0,5.30428e-15,4.94604e-13,1,1.3869e-07,0,0,1
0.519998,-0.0164739,0.0594735,0,0.0101066,0.736938,0.0254382,-0.0182613,0.0209388,-0.999614,-0.0660724,0,0,-0.5,flat,0,6.44864e-15,5.56944e-13,1,1.64837e-07,0,0,1
0.539998,-0.017346,0.0621493,0,0.00782781,0.736891,0.024771,-0.0205401,0.0210944,-0.999566,-0.07687,0,0,-0.5,flat,0,9.27166e-15,6.37934e-13,1,2.00265e-07,0,0,1
0.559998,-0.0180623,0.0640055,0,0.00603055,0.736852,0.0245389,-0.0223373,0.021376,-0.999522,-0.0853993,0,0,-0.5,flat,0,1.25811e-14,6.82108e-13,1,2.21804e-07,0,0,1
0.579998,-0.0187903,0.0655882,0,0.0040332,0.736749,0.0237814,-0.0243347,0.0210271,-0.999483,-0.0949178,0,0,-0.5,flat,0,1.5082e-14,6.36327e-13,1,1.96417e-07,0,0,1
0.599998,-0.0192846,0.0665291,0,0.00268774,0.736588,0.0225594,-0.0256802,0.0199921,-0.99947,-0.104119,0,0,-0.5,flat,0,1.52119e-14,4.9016e-13,1,1.60001e-07,0,0,1
0.619998,-0.0196618,0.0670635,0,0.00241936,0.736366,0.0211182,-0.0259485,0.018569,-0.999491,-0.113065,0,0,-0.5,flat,0,1.42404e-14,3.55114e-13,1,1.19665e-07,0,0,1
0.639998,-0.0197387,0.0670331,0,0.00283237,0.736185,0.0190213,-0.0255355,0.0164008,-0.999539,-0.123998,0,0,-0.5,flat,0,1.46338e-14,2.85182e-13,1,9.10111e-08,0,0,1
0.659998,-0.01959,0.066338,0,0.00421378,0.735833,0.0160207,-0.0241541,0.0130489,-0.999623,-0.134666,0,0,-0.5,flat,0,1.92304e-14,3.14315e-13,1,9.71488e-08,0,0,1
0.679998,-0.0190187,0.0649639,0,0.00542804,0.735428,0.0132333,-0.0229399,0.00965923,-0.99969,-0.144406,0,0,-0.5,flat,0,3.64006e-14,5.99019e-13,1,1.39788e-07,0,0,1
0.699998,-0.0183387,0.0629096,0,0.00743164,0.734696,0.00998298,-0.0209363,0.00425659,-0.999772,-0.154593,0,0,-0.5,flat,0,1.30694e-13,2.0942e-12,1,2.9892e-07,0,0,1
0.719998,-0.0178526,0.0611121,0,0.0112049,0.734097,0.0119305,-0.017163,0.00168053,-0.999851,-0.166445,0,0,-0.5,flat,0,2.65194e-13,3.39658e-12,1,4.13914e-07,0,0,1
0.739998,-0.017704,0.0592935,0,0.0155334,0.733738,0.0162387,-0.0128345,0.00231208,-0.999915,-0.172364,0,0,-0.5,flat,0,2.95225e-13,3.61469e-12,1,3.77639e-07,0,0,1
0.759998,-0.0176722,0.0578277,0,0.0168316,0.733854,0.0182766,-0.0115363,0.00470505,-0.999922,-0.17657,0,0,-0.5,flat,0,3.67559e-13,7.4658e-12,1,3.26058e-07,0,0,1
0.779998,-0.0171332,0.0563916,0,0.0131323,0.733933,0.0139994,-0.0152356,0.00244182,-0.999881,-0.184777,0,0,-0.5,flat,0,2.6657e-13,1.76882e-11,0.999999,6.1119e-07,0,0,1
0.799998,-0.0163239,0.0554776,0,0.00616261,0.734169,0.00621482,-0.0222053,-0.00318839,-0.999748,-0.198794,0,0,-0.5,flat,0,1.16449e-13,2.10888e-11,0.999999,1.4431e-06,0,0,1
0.819998,-0.0161644,0.0550885,0,0.00274077,0.734425,0.00483374,-0.0256271,-0.00637501,-0.999651,-0.206153,0,0,-0.5,flat,0,3.90416e-14,9.70503e-12,0.999999,1.43356e-06,0,0,1
0.839998,-0.0165412,0.0549746,0,0.00249316,0.734668,0.0057464,-0.0258747,-0.00757101,-0.999637,-0.21294,0,0,-0.5,flat,0,1.95374e-14,3.45306e-12,0.999999,7.63834e-07,0,0,1
0.859998,-0.01693,0.0551404,0,0.00349817,0.734831,0.00658729,-0.0248697,-0.00798318,-0.999659,-0.220092,0,0,-0.5,flat,0,1.73816e-14,1.76902e-12,1,4.65849e-07,0,0,1
0.879998,-0.0171843,0.0554782,0,0.00392893,0.734983,0.00734049,-0.024439,-0.00860476,-0.999664,-0.226938,0,0,-0.5,flat,0,1.82532e-14,1.63961e-12,1,3.78151e-07,0,0,1
