t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733538,0.000345267,-0.0257383,-0.00156809,-0.999667,0,0.25,0.2,0,flat,0,1.00121e-14,1.65092e-14,1,1.61692e-09,0,0,1
0.0399988,-9.60566e-06,-3.60189e-07,0,1.52141e-05,0.73354,0,-0.025723,-0.00156827,-0.999668,-9.97027e-06,0.25,0.2,0,flat,0,1.28494e-14,1.91685e-14,1,1.25811e-09,0,0,1
0.0599988,-1.29063e-05,5.08269e-07,0,2.55089e-05,0.733541,0.000345267,-0.0257127,-0.0015671,-0.999668,-1.58162e-05,0.25,0.2,0,flat,0,1.60171e-14,2.03228e-14,1,8.88016e-10,0,0,1
0.0799987,-8.76747e-06,5.52554e-06,0,3.75081e-05,0.73354,0,-0.0257007,-0.00156141,-0.999668,-1.74902e-05,0.25,0.2,0,flat,0,1.96422e-14,2.06636e-14,1,5.9482e-10,0,0,1
0.0999987,1.21593e-05,2.20558e-05,0,5.1152e-05,0.733536,0,-0.0256871,-0.00155158,-0.999669,-1.43452e-05,0.25,0.2,0,flat,0,2.40891e-14,2.111e-14,1,3.91201e-10,0,0,1
0.119999,5.04907e-05,5.09692e-05,0,7.14678e-05,0.733529,0,-0.0256668,-0.00153628,-0.999669,-9.33511e-06,0.25,0.2,0,flat,0,2.94928e-14,2.21696e-14,1,2.56643e-10,0,0,1
0.139999,0.00011012,9.57823e-05,0,9.92864e-05,0.733518,0,-0.025639,-0.00151209,-0.99967,-3.90364e-06,0.25,0.2,0,flat,0,3.58374e-14,2.43024e-14,1,1.69982e-10,0,0,1
0.159999,0.000185955,0.00015336,0,0.000127764,0.733505,0,-0.0256105,-0.00148194,-0.999671,5.44963e-06,0.25,0.2,0,flat,0,4.33164e-14,2.83894e-14,1,1.15495e-10,0,0,1
0.179999,-0.000123331,0.000441676,0,0.00208071,0.733404,0.00256057,-0.0236575,-9.28992e-05,-0.99972,0.00229858,0.25,0.2,0,flat,0,7.78206e-14,3.47543e-14,1,7.85064e-11,0,0,1
0.199999,-0.000918832,0.00169385,0,0.00596257,0.733136,0.00806036,-0.0197757,0.00385139,-0.999797,0.0048782,0.25,0.2,0,flat,0,5.03339e-13,1.11202e-12,1,7.1929e-11,0,0,1
