t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.49422,0.000345267,-0.369327,-0.232154,-0.899835,0,0,0.3,0,NEUTRAL,0,0.000323592,0.000264818,1.80942e-08,0.999412,0,0,1
0.0399988,-0.0289904,0.00511874,0,0.0222356,0.477667,0.0294116,-0.347091,-0.251031,-0.90361,-0.056336,0,0.3,0,NEUTRAL,0,6.42419e-06,0.000131944,2.91151e-08,0.999862,0,0,1
0.0599988,-0.0606552,0.0036578,0,0.0292506,0.457127,0.0547292,-0.340076,-0.278376,-0.898251,-0.105029,0,0.3,0,NEUTRAL,0,3.91548e-05,0.000162296,2.61677e-06,0.999796,0,0,1
0.0799987,-0.091388,-0.0018592,0,0.0118998,0.433746,0.0805127,-0.357427,-0.309538,-0.881154,-0.154102,0,0.3,0,NEUTRAL,0,0.00189424,0.00429707,2.65111e-07,0.993808,0,0,1
0.0999987,-0.120553,-0.00934185,0,-0.0209132,0.407207,0.104774,-0.39024,-0.327009,-0.860685,-0.207818,0,0.3,0,NEUTRAL,0,0.00795071,0.00713143,1.0763e-08,0.984918,0,0,1
0.119999,-0.146485,-0.0191763,0,-0.0632277,0.380561,0.116808,-0.432554,-0.313721,-0.845267,-0.244178,0,0.3,0,NEUTRAL,0,0.421644,0.0139295,9.49056e-10,0.564426,0,0,1
0.139999,-0.177277,-0.0367724,0,-0.135456,0.345731,0.160627,-0.504783,-0.266627,-0.821039,-0.252007,0,0.3,0,NEUTRAL,0,0.880351,0.0146494,9.67675e-11,0.105,0,0,1
0.159999,-0.199728,-0.0498636,0,-0.209517,0.315299,0.239026,-0.578844,-0.203534,-0.789629,-0.237069,0,0.3,0,NEUTRAL,0,0.89856,0.019781,3.89243e-08,0.081659,0,0,1
0.179999,-0.211832,-0.0440209,0,-0.262622,0.286851,0.306694,-0.631949,-0.172787,-0.755504,-0.27268,0,0.3,0,NEUTRAL,0,0.359464,0.0577897,1.94203e-07,0.582747,0,0,1
0.199999,-0.222874,-0.0207119,0,-0.282154,0.26305,0.331612,-0.65148,-0.202931,-0.731022,-0.374052,0,0.3,0,NEUTRAL,0,0.515275,0.0500681,9.61521e-09,0.434656,0,0,1
0.219999,-0.242184,-0.00797944,0,-0.320513,0.230137,0.395602,-0.689839,-0.263065,-0.674476,-0.345644,0,0.3,0,NEUTRAL,0,0.128236,0.0313207,1.25625e-07,0.840443,0,0,1
0.239999,-0.264445,-0.00345799,0,-0.363926,0.191464,0.47703,-0.733252,-0.305438,-0.607494,-0.289678,0,0.3,0,NEUTRAL,0,0.000126404,0.000421248,4.80407e-10,0.999452,0,0,1
0.259999,-0.288168,0.00376993,0,-0.403254,0.156948,0.550623,-0.77258,-0.322957,-0.546643,-0.246489,0,0.3,0,NEUTRAL,0,0.000346346,0.000437219,3.13121e-10,0.999216,0,0,1
0.279999,-0.309379,0.0079557,0,-0.475646,0.130382,0.668305,-0.844972,-0.286713,-0.451462,-0.112478,0,0.3,0,NEUTRAL,0,0.000369295,0.0146404,5.41953e-07,0.98499,0,0,1
0.299999,-0.309379,0.0079557,0,-0.475646,0.130382,0.668305,-0.844972,-0.286713,-0.451462,-0.112478,0,0.3,0,NEUTRAL,0,0.000369295,0.0146404,5.41953e-07,0.98499,0,0,1
