t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.157862,0,0.441011,-0.107413,-0.891051,0,0,0,-0.5,slope_down,0,0.00155674,0.0629204,0.000188192,0.935335,0,1,0
0.0399988,-0.00487554,-0.00795037,0,0.0669936,0.129315,0.086273,0.508004,-0.142398,-0.849502,-0.0415903,0,0,-0.5,slope_down,0,0.00577003,0.407448,9.37637e-05,0.586689,0,1,0
0.0599988,-0.0174692,-0.00472844,0,0.150012,0.116721,0.182125,0.591023,-0.141714,-0.794109,-0.0758298,0,0,-0.5,slope_down,0,0.126565,0.120895,1.96184e-06,0.752538,0,1,0
0.0799987,-0.0311019,-0.00358212,0,0.201884,0.111553,0.300159,0.642895,-0.251067,-0.723638,0.0190108,0,0,-0.5,slope_down,0,5.28825e-05,0.0203628,7.03974e-07,0.979584,0,1,0
0.0999987,-0.0395499,0.00650901,0,0.214186,0.11429,0.313737,0.655197,-0.249216,-0.713168,0.129592,0,0,-0.5,slope_down,0,0.00360584,0.0359456,3.41418e-06,0.960445,0,1,0
0.119999,-0.0413795,0.00846022,0,0.233447,0.108774,0.365814,0.674458,-0.289123,-0.679348,0.171119,0,0,-0.5,slope_down,0,0.000401826,0.00759478,0.0303876,0.961616,0,1,0
0.139999,-0.0381672,0.00783092,0,0.275865,0.0973657,0.436089,0.716876,-0.308473,-0.625247,0.153263,0,0,-0.5,NEUTRAL,0,5.29145e-05,0.00595979,5.97145e-05,0.993928,0,1,0
0.159999,-0.0308305,0.0052557,0,0.321121,0.0800161,0.505312,0.762132,-0.312199,-0.567174,0.116295,0,0,-0.5,NEUTRAL,0,0.000202345,0.00461402,8.38513e-05,0.9951,0,1,0
0.179999,-0.0217755,0.000113904,0,0.371426,0.0575089,0.575397,0.812436,-0.292881,-0.504151,0.0552077,0,0,-0.5,NEUTRAL,0,0.000809309,0.0158955,8.63432e-06,0.983286,0,1,0
0.199999,-0.0130453,-0.00726491,0,0.423965,0.0313133,0.646089,0.864976,-0.243876,-0.438567,-0.0431898,0,0,-0.5,NEUTRAL,0,0.00131195,0.0186594,2.3249e-05,0.980005,0,1,0
0.219999,-0.0130453,-0.00726491,0,0.423965,0.0313133,0.646089,0.864976,-0.243876,-0.438567,-0.0431898,0,0,-0.5,NEUTRAL,0,0.00131195,0.0186594,2.3249e-05,0.980005,0,1,0
