t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.71186,0,-0.0834477,-0.00579415,-0.996495,0,0,0.3,0,flat,0,1.49294e-13,1.58118e-12,1,6.71773e-08,0,0,1
0.0399988,-0.0028187,0.000150595,0,0.0103611,0.710898,0.0208912,-0.0730866,0.0123317,-0.997249,0.010258,0,0.3,0,flat,0,1.96187e-13,4.79038e-12,1,1.48666e-07,0,0,1
0.0599988,-0.00526103,7.14886e-05,0,0.0152811,0.710752,0.0283234,-0.0681666,0.0180283,-0.997511,0.0158152,0,0.3,0,flat,0,4.1105e-13,2.62785e-11,1,1.93998e-07,0,0,1
0.0799987,-0.00767323,0.000900626,0,0.0127422,0.71087,0.0285435,-0.0707055,0.0197348,-0.997302,0.0146357,0,0.3,0,flat,0,1.80449e-13,1.67515e-11,1,3.90182e-08,0,0,1
0.0999987,-0.00995684,0.00247793,0,0.00673221,0.710415,0.0285477,-0.0767155,0.021943,-0.996812,0.0157869,0,0.3,0,flat,0,3.24283e-14,3.37502e-12,1,1.01203e-08,0,0,1
0.119999,-0.0122962,0.00442004,0,0.000957727,0.709839,0.0285539,-0.08249,0.0227433,-0.996332,0.0178181,0,0.3,0,flat,0,1.70723e-14,9.71265e-13,1,4.69225e-09,0,0,1
0.139999,-0.0151408,0.00702424,0,-0.00479637,0.709345,0.0285393,-0.0882441,0.0223319,-0.995849,0.0198795,0,0.3,0,flat,0,1.78046e-14,3.18611e-13,1,4.76664e-09,0,0,1
0.159999,-0.0180046,0.00993503,0,-0.00994121,0.708987,0.0292327,-0.093389,0.0216746,-0.995394,0.0215678,0,0.3,0,flat,0,1.8094e-14,1.25336e-13,1,6.48414e-09,0,0,1
0.179999,-0.0208261,0.0129639,0,-0.0141405,0.7087,0.0309118,-0.0975882,0.0216528,-0.994991,0.0239812,0,0.3,0,flat,0,2.48687e-14,8.54515e-14,1,8.655e-09,0,0,1
0.199999,-0.0235603,0.0158209,0,-0.0171163,0.708439,0.0328418,-0.100564,0.0221755,-0.994683,0.0289087,0,0.3,0,flat,0,3.5678e-14,6.88515e-14,1,8.29247e-09,0,0,1
0.219999,-0.0264506,0.0185759,0,-0.0186957,0.70825,0.0346439,-0.102143,0.0233039,-0.994497,0.0381919,0,0.3,0,flat,0,5.0593e-14,4.64298e-14,1,6.49076e-09,0,0,1
0.239999,-0.0283695,0.0201779,0,-0.0189452,0.707972,0.0326397,-0.102393,0.0207089,-0.994528,0.0475103,0,0.3,0,flat,0,7.10812e-14,3.23496e-14,1,5.56208e-09,0,0,1
0.259999,-0.0313452,0.0229451,0,-0.0186563,0.707248,0.0293914,-0.102104,0.0168406,-0.994631,0.0545418,0,0.3,0,flat,0,3.46254e-12,2.74221e-12,1,1.84087e-08,0,0,1
0.279999,-0.0353103,0.0273978,0,-0.0192858,0.706731,0.0365188,-0.102734,0.0251438,-0.994391,0.0531579,0,0.3,0,flat,0,1.051e-12,7.37458e-13,1,3.18631e-08,0,0,1
0.299999,-0.0389441,0.0308191,0,-0.0208008,0.706291,0.0401889,-0.104249,0.0285084,-0.994143,0.0545459,0,0.3,0,flat,0,7.65022e-13,2.14307e-12,1,4.32913e-08,0,0,1
0.319999,-0.0425718,0.0336947,0,-0.0224613,0.706102,0.0413053,-0.105909,0.0287745,-0.993959,0.0579731,0,0.3,0,flat,0,6.42634e-13,4.76188e-12,1,1.83587e-08,0,0,1
0.339998,-0.0464942,0.0368824,0,-0.0240342,0.706028,0.0425538,-0.107482,0.029214,-0.993778,0.0592956,0,0.3,0,flat,0,6.13699e-13,4.86824e-12,1,1.22259e-08,0,0,1
0.359998,-0.0497732,0.0397409,0,-0.0241632,0.70584,0.0451692,-0.107611,0.0322595,-0.99367,0.0604958,0,0.3,0,flat,0,6.99598e-13,4.40794e-12,1,2.05189e-08,0,0,1
0.379998,-0.0533773,0.0434508,0,-0.023659,0.705169,0.050843,-0.107107,0.0391004,-0.993478,0.063096,0,0.3,0,flat,0,1.59143e-12,7.86864e-12,1,5.09463e-08,0,0,1
0.399998,-0.0573077,0.0488431,0,-0.0234796,0.703694,0.0597331,-0.106927,0.0490128,-0.993058,0.0637491,0,0.3,0,flat,0,3.99555e-12,1.84681e-11,1,1.74915e-07,0,0,1
0.419998,-0.0607274,0.0531518,0,-0.023894,0.703551,0.0547815,-0.107342,0.0433887,-0.993275,0.0628581,0,0.3,0,flat,0,2.17823e-11,4.0477e-11,0.999999,8.69886e-07,0,0,1
0.439998,-0.0642317,0.0584432,0,-0.0273445,0.704088,0.0501189,-0.110792,0.0360703,-0.993189,0.0599332,0,0.3,0,flat,0,7.75607e-12,2.01899e-11,1,4.21404e-07,0,0,1
0.459998,-0.0683671,0.0645579,0,-0.0277107,0.704451,0.0515604,-0.111158,0.0375462,-0.993093,0.0553097,0,0.3,0,flat,0,5.4844e-12,1.26921e-11,1,4.44896e-07,0,0,1
0.479998,-0.072722,0.0707512,0,-0.024958,0.704901,0.0540549,-0.108406,0.0420343,-0.993218,0.051082,0,0.3,0,flat,0,2.00338e-11,2.45847e-11,0.999999,7.26408e-07,0,0,1
0.499998,-0.0768187,0.0765558,0,-0.021494,0.70539,0.0555919,-0.104942,0.0453764,-0.993443,0.0484593,0,0.3,0,flat,0,3.57739e-11,3.5081e-11,0.999999,1.18918e-06,0,0,1
0.519998,-0.0806641,0.0819168,0,-0.0185803,0.7058,0.055758,-0.102028,0.0466937,-0.993685,0.0461781,0,0.3,0,flat,0,4.8605e-11,4.85444e-11,0.999998,1.75314e-06,0,0,1
0.539998,-0.0843324,0.0868227,0,-0.0169278,0.70604,0.0548794,-0.100376,0.0463359,-0.99387,0.043538,0,0.3,0,flat,0,5.37029e-11,5.94229e-11,0.999998,2.36646e-06,0,0,1
0.559998,-0.087949,0.0912601,0,-0.0162191,0.706037,0.0528647,-0.0996669,0.0444528,-0.994027,0.0407944,0,0.3,0,flat,0,5.46847e-11,6.6076e-11,0.999997,2.49918e-06,0,0,1
0.579998,-0.0917092,0.0952093,0,-0.0153343,0.705739,0.0492851,-0.0987821,0.040987,-0.994265,0.0377196,0,0.3,0,flat,0,5.26571e-11,6.20758e-11,0.999998,2.07999e-06,0,0,1
0.599998,-0.095607,0.0986247,0,-0.0139593,0.705252,0.0451798,-0.0974071,0.0371267,-0.994552,0.0349252,0,0.3,0,flat,0,8.90387e-11,8.63389e-11,0.999998,1.70938e-06,0,0,1
0.619998,-0.0995405,0.101527,0,-0.0118011,0.704701,0.0413385,-0.0952489,0.0337881,-0.99488,0.0327222,0,0.3,0,flat,0,1.41327e-10,1.04149e-10,0.999999,1.45619e-06,0,0,1
0.639998,-0.103593,0.103915,0,-0.00758284,0.704072,0.0354536,-0.0910306,0.0288204,-0.995431,0.030053,0,0.3,0,flat,0,3.18899e-10,1.55602e-10,0.999998,1.64433e-06,0,0,1
0.659998,-0.107603,0.105879,0,-0.00168041,0.703437,0.0270795,-0.0851282,0.0212296,-0.996144,0.028355,0,0.3,0,flat,0,6.05819e-10,2.4166e-10,0.999998,2.37319e-06,0,0,1
0.679998,-0.111801,0.107769,0,0.00577095,0.702606,0.0168901,-0.0776768,0.0100763,-0.996928,0.0272752,0,0.3,0,flat,0,1.04273e-09,4.17774e-10,0.999996,3.63288e-06,0,0,1
0.699998,-0.115322,0.109402,0,0.013157,0.701665,0.0138237,-0.0702907,-0.0016711,-0.997525,0.0234609,0,0.3,0,flat,0,3.25951e-09,1.62134e-09,0.999991,9.23327e-06,0,0,1
0.719998,-0.119673,0.111712,0,0.0232054,0.700804,0.0245048,-0.0602423,-0.0134946,-0.998093,0.0136263,0,0.3,0,flat,0,1.54294e-09,9.73476e-10,0.999969,3.14951e-05,0,0,1
0.739998,-0.123698,0.112849,0,0.031622,0.699261,0.0408568,-0.0518257,-0.0316049,-0.998156,0.0125052,0,0.3,0,flat,0,2.64232e-09,2.61311e-09,0.999926,7.37393e-05,0,0,1
0.759998,-0.127824,0.115429,0,0.0335056,0.69922,0.040486,-0.0499422,-0.0284397,-0.998347,0.0190389,0,0.3,0,flat,0,2.93108e-09,2.83229e-09,0.99995,4.96099e-05,0,0,1
0.779998,-0.129935,0.117023,0,0.028999,0.699005,0.0365612,-0.0544487,-0.0279975,-0.998124,0.0207419,0,0.3,0,flat,0,2.18274e-09,5.40348e-10,0.999975,2.47054e-05,0,0,1
