t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.37807,0,-0.0148324,-0.0183833,-0.999721,0,0,0.3,0,NEUTRAL,0,5.95932e-06,5.2983e-05,8.67476e-07,0.99994,0,0,1
0.0399988,-0.00873423,0.00109595,0,-0.0102124,0.375884,0.0123141,-0.0250448,-0.0252567,-0.999367,-0.00617183,0,0.3,0,NEUTRAL,0,3.40195e-06,8.44096e-06,1.2167e-06,0.999987,0,0,1
0.0599988,-0.0183104,0.00124478,0,-0.0191246,0.373274,0.0240332,-0.033957,-0.0329118,-0.998881,-0.0139098,0,0.3,0,NEUTRAL,0,6.22091e-07,2.78916e-07,7.90913e-07,0.999998,0,0,1
0.0799987,-0.0279347,0.000121683,0,-0.021315,0.370079,0.036278,-0.0361474,-0.0476974,-0.998208,-0.0211327,0,0.3,0,NEUTRAL,0,2.52496e-06,5.75261e-07,2.56394e-07,0.999997,0,0,1
0.0999987,-0.0412616,-0.00245214,0,-0.0175526,0.364038,0.0654742,-0.032385,-0.0813489,-0.996159,-0.0467489,0,0.3,0,NEUTRAL,0,8.49537e-07,3.25182e-07,2.43627e-07,0.999999,0,0,1
0.119999,-0.0509621,2.12193e-05,0,-0.0178207,0.362012,0.0723482,-0.0326531,-0.088362,-0.995553,-0.0576968,0,0.3,0,NEUTRAL,0,2.91146e-05,6.23385e-06,1.55871e-07,0.999964,0,0,1
0.139999,-0.0630174,0.00734174,0,-0.0238938,0.363438,0.0831631,-0.0387262,-0.0978404,-0.994448,-0.0706327,0,0.3,0,NEUTRAL,0,9.22869e-05,1.17042e-05,3.52788e-08,0.999896,0,0,1
0.159999,-0.0761166,0.0141214,0,-0.0235394,0.36416,0.11611,-0.0383718,-0.131646,-0.990554,-0.120017,0,0.3,0,NEUTRAL,0,8.22156e-05,4.85052e-06,5.5396e-09,0.999913,0,0,1
0.179999,-0.0890712,0.0216327,0,-0.0155497,0.362951,0.112124,-0.0303821,-0.129035,-0.991174,-0.166916,0,0.3,0,NEUTRAL,0,0.000466189,4.92935e-06,6.22668e-09,0.999529,0,0,1
0.199999,-0.100373,0.0275043,0,-0.0114138,0.360695,0.0823584,-0.0262462,-0.0997663,-0.994665,-0.177796,0,0.3,0,NEUTRAL,0,0.000134776,7.01861e-06,2.69793e-08,0.999858,0,0,1
0.219999,-0.111289,0.0307175,0,-0.0239058,0.356459,0.0521275,-0.0387382,-0.0646286,-0.997157,-0.15419,0,0.3,0,NEUTRAL,0,0.0001082,5.00455e-06,8.96164e-09,0.999887,0,0,1
0.239999,-0.121786,0.0331252,0,-0.0450228,0.349734,0.0546889,-0.0598551,-0.0492963,-0.996989,-0.152105,0,0.3,0,NEUTRAL,0,9.09462e-05,2.70458e-06,3.28488e-09,0.999906,0,0,1
0.259999,-0.134117,0.0356965,0,-0.0604859,0.340809,0.0771088,-0.0753183,-0.0659425,-0.994977,-0.185337,0,0.3,0,NEUTRAL,0,0.000110567,3.77436e-07,1.14693e-10,0.999889,0,0,1
0.279999,-0.14781,0.043364,0,-0.0730682,0.337033,0.0869641,-0.0879006,-0.0651406,-0.993997,-0.218033,0,0.3,0,NEUTRAL,0,0.000220257,1.70357e-06,1.27124e-10,0.999778,0,0,1
0.299999,-0.162108,0.0530907,0,-0.0919201,0.334949,0.110087,-0.106752,-0.0782586,-0.991201,-0.260343,0,0.3,0,NEUTRAL,0,0.00011093,6.97313e-07,3.30619e-11,0.999888,0,0,1
0.319999,-0.175755,0.0619368,0,-0.106623,0.332565,0.137417,-0.121456,-0.10398,-0.987136,-0.300465,0,0.3,0,NEUTRAL,0,3.46279e-06,1.20519e-06,1.13635e-09,0.999995,0,0,1
0.339998,-0.189001,0.0705454,0,-0.112868,0.328262,0.140009,-0.127701,-0.100012,-0.986757,-0.327532,0,0.3,0,NEUTRAL,0,1.60038e-06,3.80359e-06,6.65307e-08,0.999995,0,0,1
0.359998,-0.205405,0.0786043,0,-0.113805,0.321253,0.12628,-0.128637,-0.0718692,-0.989084,-0.347019,0,0.3,0,NEUTRAL,0,1.34726e-06,1.30567e-05,5.82144e-07,0.999985,0,0,1
0.379998,-0.22194,0.0842307,0,-0.119632,0.313341,0.126235,-0.134465,-0.057025,-0.989276,-0.35107,0,0.3,0,NEUTRAL,0,2.15432e-05,0.000101449,2.27109e-07,0.999877,0,0,1
0.399998,-0.242311,0.0862628,0,-0.130689,0.306246,0.143871,-0.145521,-0.07674,-0.986374,-0.353636,0,0.3,0,NEUTRAL,0,7.55474e-05,6.11166e-05,8.99541e-08,0.999863,0,0,1
0.419998,-0.258669,0.0884739,0,-0.142395,0.302734,0.163044,-0.157228,-0.0956226,-0.982922,-0.377517,0,0.3,0,NEUTRAL,0,8.57645e-05,7.56309e-05,1.87697e-08,0.999839,0,0,1
0.439998,-0.280063,0.0926972,0,-0.143994,0.299558,0.161534,-0.158827,-0.0893144,-0.983258,-0.393658,0,0.3,0,NEUTRAL,0,0.000420219,5.5086e-05,6.14244e-10,0.999525,0,0,1
0.459998,-0.299211,0.0950119,0,-0.135787,0.297623,0.150532,-0.15062,-0.0813828,-0.985236,-0.398128,0,0.3,0,NEUTRAL,0,0.000281143,5.00782e-05,3.49972e-10,0.999669,0,0,1
0.479998,-0.321183,0.096709,0,-0.123746,0.295534,0.139897,-0.138578,-0.0821249,-0.986941,-0.410871,0,0.3,0,NEUTRAL,0,4.62525e-05,3.659e-05,2.74802e-10,0.999917,0,0,1
0.499998,-0.345441,0.0982235,0,-0.110439,0.292593,0.129948,-0.125272,-0.085747,-0.98841,-0.431484,0,0.3,0,NEUTRAL,0,3.41681e-06,1.70375e-05,6.43931e-10,0.999979,0,0,1
0.519998,-0.36768,0.0997683,0,-0.0991735,0.288738,0.122501,-0.114006,-0.089424,-0.989447,-0.448441,0,0.3,0,NEUTRAL,0,4.19011e-07,1.30353e-05,2.83607e-09,0.999987,0,0,1
0.539998,-0.388204,0.101716,0,-0.0840323,0.283937,0.113849,-0.0988647,-0.0945613,-0.990598,-0.468373,0,0.3,0,NEUTRAL,0,1.72631e-07,1.6886e-05,8.37201e-09,0.999983,0,0,1
0.559998,-0.413962,0.105078,0,-0.0642949,0.276149,0.10444,-0.0791273,-0.100246,-0.991811,-0.492553,0,0.3,0,NEUTRAL,0,8.74478e-08,1.12205e-05,4.22328e-08,0.999989,0,0,1
0.579998,-0.437536,0.108606,0,-0.0466475,0.266867,0.101838,-0.0614798,-0.108546,-0.992188,-0.521728,0,0.3,0,NEUTRAL,0,1.36757e-07,1.46503e-05,6.97907e-07,0.999985,0,0,1
0.599998,-0.458512,0.112098,0,-0.0292874,0.255914,0.108672,-0.0441198,-0.122653,-0.991468,-0.568162,0,0.3,0,NEUTRAL,0,6.84483e-07,2.48696e-05,7.33554e-06,0.999967,0,0,1
0.619998,-0.483367,0.113746,0,-0.0127153,0.240911,0.128287,-0.0275477,-0.145497,-0.988975,-0.595679,0,0.3,0,NEUTRAL,0,7.77068e-06,1.71792e-05,9.4514e-05,0.999881,0,0,1
0.639998,-0.510285,0.113066,0,0.00781217,0.221914,0.167386,-0.00702021,-0.184532,-0.982801,-0.615805,0,0.3,0,NEUTRAL,0,8.53152e-06,2.74111e-05,1.11577e-05,0.999953,0,0,1
0.659998,-0.543826,0.112583,0,0.0446786,0.196895,0.195025,0.0298463,-0.20665,-0.97796,-0.644176,0,0.3,0,NEUTRAL,0,0.00192647,6.34956e-05,5.32515e-05,0.997957,0,0,1
0.679998,-0.580389,0.107305,0,0.0809864,0.172677,0.233959,0.066154,-0.235239,-0.969683,-0.649709,0,0.3,0,NEUTRAL,0,0.0119297,3.27311e-05,2.1509e-06,0.988036,0,0,1
0.699998,-0.613408,0.0995934,0,0.100624,0.149174,0.29135,0.0857921,-0.286863,-0.954122,-0.660144,0,0.3,0,NEUTRAL,0,0.0816426,0.000354816,4.04149e-07,0.918002,0,0,1
0.719998,-0.651672,0.090468,0,0.102363,0.118069,0.336033,0.0875302,-0.33105,-0.939545,-0.681982,0,0.3,0,NEUTRAL,0,0.0457523,9.01828e-05,4.8568e-06,0.954153,0,0,1
0.739998,-0.679394,0.0879014,0,0.103623,0.0949614,0.354726,0.0887909,-0.34901,-0.932903,-0.720538,0,0.3,0,NEUTRAL,0,8.88805e-05,2.14096e-06,4.08827e-06,0.999905,0,0,1
0.759998,-0.711095,0.0871872,0,0.112165,0.0714245,0.368401,0.0973329,-0.359654,-0.927995,-0.74913,0,0.3,0,NEUTRAL,0,0.000130245,6.02411e-07,2.72218e-06,0.999866,0,0,1
