t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,-0.0353532,0,-0.560595,0.203041,-0.802813,0,0,0,0,NEUTRAL,0,1.37444e-06,4.7153e-05,1.12206e-06,0.99995,0,0,1
0.0399988,-0.0286347,0.0172018,0,-0.037194,-0.0754568,0.106345,-0.597789,0.286609,-0.748668,0.0638108,0,0,0,NEUTRAL,0,8.44472e-06,3.29411e-06,0.000151055,0.999837,0,0,1
0.0599988,-0.0582458,0.0278614,0,-0.0756154,-0.107624,0.196932,-0.63621,0.345198,-0.689982,0.145392,0,0,0,NEUTRAL,0,0.000371963,3.17397e-06,0.000127346,0.999498,0,0,1
0.0799987,-0.0933123,0.0365583,0,-0.0969296,-0.137443,0.234912,-0.657524,0.362192,-0.660665,0.174285,0,0,0,NEUTRAL,0,0.00244753,0.00027473,1.0574e-05,0.997267,0,0,1
0.0999987,-0.12947,0.0434066,0,-0.104558,-0.161977,0.280378,-0.665152,0.397853,-0.631891,0.201597,0,0,0,NEUTRAL,0,0.0057309,0.000344811,9.38648e-07,0.993923,0,0,1
0.119999,-0.179642,0.0498516,0,-0.104208,-0.187115,0.294087,-0.664803,0.410556,-0.624084,0.247144,0,0,0,NEUTRAL,0,0.0214492,0.000193305,3.4943e-08,0.978358,0,0,1
0.139999,-0.229743,0.0569734,0,-0.0782835,-0.208251,0.315276,-0.638878,0.449301,-0.624471,0.329382,0,0,0,NEUTRAL,0,0.000617231,0.000382364,3.03961e-09,0.999,0,0,1
0.159999,-0.276432,0.0678222,0,-0.0812013,-0.226919,0.324332,-0.641796,0.454722,-0.617516,0.356294,0,0,0,NEUTRAL,0,0.0264633,0.000171459,2.96672e-09,0.973365,0,0,1
0.179999,-0.320195,0.0793366,0,-0.0635918,-0.246211,0.396988,-0.624187,0.522668,-0.580698,0.453637,0,0,0,NEUTRAL,0,0.141283,0.00184949,9.90416e-09,0.856868,0,0,1
0.199999,-0.360702,0.0935392,0,-0.0409012,-0.268689,0.469649,-0.601496,0.586521,-0.542398,0.541021,0,0,0,NEUTRAL,0,0.263012,0.000761175,2.57952e-08,0.736227,0,0,1
0.219999,-0.393924,0.110576,0,-0.0354419,-0.293777,0.524979,-0.596037,0.625501,-0.503477,0.603341,0,0,0,NEUTRAL,0,0.445082,0.000125893,3.48338e-08,0.554792,0,0,1
0.239999,-0.432267,0.137102,0,-0.0341934,-0.334301,0.596014,-0.594788,0.668519,-0.446441,0.653969,0,0,0,NEUTRAL,0,0.217363,2.29301e-05,3.40191e-08,0.782614,0,0,1
0.259999,-0.432267,0.137102,0,-0.0341934,-0.334301,0.596014,-0.594788,0.668519,-0.446441,0.653969,0,0,0,NEUTRAL,0,0.217363,2.29301e-05,3.40191e-08,0.782614,0,0,1
