t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.709493,0.000345267,-0.0419492,0.0235258,-0.998843,0,0,-0.3,0,flat,0,5.40679e-11,3.95253e-09,0.99997,2.99506e-05,0,0,1
0.0399988,-0.00233603,0.00420778,0,-0.00781142,0.709685,0.00782776,-0.0497607,0.0236614,-0.998481,-0.00452875,0,-0.3,0,flat,0,8.92957e-12,7.61207e-10,0.99999,1.02146e-05,0,0,1
0.0599988,-0.00454018,0.00801825,0,-0.016062,0.7094,0.0160838,-0.0580112,0.0234962,-0.998039,-0.0085061,0,-0.3,0,flat,0,3.36157e-12,1.05501e-10,0.999996,4.31483e-06,0,0,1
0.0799987,-0.00765598,0.012439,0,-0.0207912,0.708464,0.0213735,-0.0627405,0.0283134,-0.997628,-0.0084094,0,-0.3,0,flat,0,3.15686e-12,9.37144e-12,0.999998,1.94532e-06,0,0,1
0.0999987,-0.0112084,0.0161518,0,-0.0226387,0.707794,0.0235066,-0.064588,0.0297022,-0.99747,-0.00569104,0,-0.3,0,flat,0,2.55525e-12,8.20513e-13,0.999999,8.3052e-07,0,0,1
0.119999,-0.0140653,0.0188876,0,-0.0259144,0.707765,0.026191,-0.0678636,0.027005,-0.997329,-0.00534244,0,-0.3,0,flat,0,3.65193e-13,1.53075e-13,1,2.2557e-07,0,0,1
0.139999,-0.017773,0.022135,0,-0.0311153,0.707735,0.0313617,-0.0730645,0.0269636,-0.996963,-0.00561814,0,-0.3,0,flat,0,1.25029e-13,7.53826e-14,1,1.24972e-07,0,0,1
0.159999,-0.0206002,0.0240535,0,-0.0347223,0.707689,0.0350119,-0.0766716,0.0274434,-0.996679,-0.00567317,0,-0.3,0,flat,0,1.04053e-13,7.6375e-14,1,7.10718e-08,0,0,1
0.179999,-0.0233701,0.0254851,0,-0.03858,0.707623,0.038909,-0.0805293,0.0278935,-0.996362,-0.00534102,0,-0.3,0,flat,0,1.23254e-13,9.75246e-14,1,4.38089e-08,0,0,1
0.199999,-0.0266075,0.0267045,0,-0.0423765,0.707517,0.0427885,-0.0843257,0.0286994,-0.996025,-0.00484972,0,-0.3,0,flat,0,1.46059e-13,1.10383e-13,1,3.43274e-08,0,0,1
0.219999,-0.0293299,0.0272022,0,-0.0451055,0.707361,0.0456276,-0.0870547,0.0296401,-0.995762,-0.0029842,0,-0.3,0,flat,0,2.08339e-13,1.1216e-13,1,3.21569e-08,0,0,1
0.239999,-0.0320717,0.0270489,0,-0.0455568,0.706888,0.045745,-0.087506,0.026286,-0.995817,0.00389107,0,-0.3,0,flat,0,4.80559e-13,1.60535e-13,1,3.88565e-08,0,0,1
0.259999,-0.0354483,0.0284751,0,-0.0444944,0.706551,0.0447435,-0.0864436,0.0271495,-0.995887,0.00497575,0,-0.3,0,flat,0,5.27183e-12,6.78058e-12,1,1.64611e-07,0,0,1
0.279999,-0.0390275,0.0307202,0,-0.0445994,0.706196,0.0457281,-0.0865486,0.0330987,-0.995698,0.00451161,0,-0.3,0,flat,0,1.31662e-10,2.647e-10,0.999999,1.48203e-06,0,0,1
0.299999,-0.0428162,0.0332952,0,-0.0480123,0.705569,0.05029,-0.0899615,0.0380248,-0.995219,0.0053075,0,-0.3,0,flat,0,5.14578e-11,1.76621e-10,0.999998,1.80492e-06,0,0,1
0.319999,-0.0465643,0.0357026,0,-0.0527189,0.704812,0.0559363,-0.0946682,0.0417186,-0.994634,0.00723247,0,-0.3,0,flat,0,8.15544e-12,4.19573e-11,1,5.07267e-07,0,0,1
