t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733562,0,-0.0261301,-0.00140103,-0.999658,0,-0.25,0.2,0,flat,0,9.80225e-15,1.69313e-14,1,1.55487e-09,0,0,1
0.0399988,-8.86619e-06,-3.57628e-07,0,1.44318e-05,0.733564,0,-0.0261157,-0.00140096,-0.999658,-9.29134e-06,-0.25,0.2,0,flat,0,7.59496e-15,1.43541e-14,1,2.11503e-09,0,0,1
0.0599988,-2.35345e-05,-3.28291e-08,0,2.64067e-05,0.733568,0,-0.0261037,-0.00139699,-0.999658,-1.73952e-05,-0.25,0.2,0,flat,0,6.34408e-15,1.39681e-14,1,3.13605e-09,0,0,1
0.0799987,-4.77396e-05,2.99816e-06,0,2.80943e-05,0.733573,0,-0.026102,-0.00138823,-0.999658,-2.15359e-05,-0.25,0.2,0,flat,0,5.81136e-15,1.53798e-14,1,4.8626e-09,0,0,1
0.0999987,-8.16267e-05,9.89623e-06,0,1.67675e-05,0.733577,0,-0.0261133,-0.00137475,-0.999658,-2.42665e-05,-0.25,0.2,0,flat,0,5.7351e-15,1.83659e-14,1,7.52729e-09,0,0,1
0.119999,-0.000136074,2.3823e-05,0,-7.3798e-06,0.733584,0,-0.0261375,-0.0013567,-0.999657,-2.42824e-05,-0.25,0.2,0,flat,0,5.96952e-15,2.29563e-14,1,1.12058e-08,0,0,1
0.139999,-0.000223015,4.93906e-05,0,-6.501e-05,0.733593,0,-0.0261951,-0.00132633,-0.999656,-2.02078e-05,-0.25,0.2,0,flat,0,6.50236e-15,2.96321e-14,1,1.6003e-08,0,0,1
0.159999,-0.000319246,7.91978e-05,0,-0.000146881,0.733601,0,-0.026277,-0.0012956,-0.999654,-1.38022e-05,-0.25,0.2,0,flat,0,7.33153e-15,3.90136e-14,1,2.19719e-08,0,0,1
0.179999,-0.000941178,0.000306434,0,0.00165242,0.733552,0.00210018,-0.0244777,-8.72003e-05,-0.9997,0.00207315,-0.25,0.2,0,flat,0,1.37378e-14,5.7712e-14,1,3.21923e-08,0,0,1
0.199999,-0.00220973,0.00145432,0,0.00541118,0.733356,0.00750114,-0.0207189,0.00378769,-0.999778,0.0048324,-0.25,0.2,0,flat,0,9.39063e-14,1.13071e-12,1,5.79836e-08,0,0,1
0.219999,-0.00325681,0.00324019,0,0.00651208,0.733274,0.00989903,-0.019618,0.0060478,-0.999789,0.00505499,-0.25,0.2,0,flat,0,1.00017e-13,3.36754e-12,1,1.47826e-07,0,0,1
0.239999,-0.00448389,0.00524714,0,0.0067546,0.7333,0.0105632,-0.0193755,0.00671908,-0.99979,0.00516379,-0.25,0.2,0,flat,0,1.22934e-13,8.99115e-12,1,2.51662e-07,0,0,1
0.259999,-0.00596602,0.00737597,0,0.00697379,0.733386,0.0108636,-0.0191563,0.00692176,-0.999793,0.00522454,-0.25,0.2,0,flat,0,2.48501e-13,2.42812e-11,1,3.0359e-07,0,0,1
0.279999,-0.00761207,0.00963499,0,0.00711503,0.733521,0.0109238,-0.0190151,0.00688295,-0.999795,0.00521739,-0.25,0.2,0,flat,0,4.68533e-13,4.97823e-11,1,4.50688e-07,0,0,1
0.299999,-0.00946881,0.0120777,0,0.0074778,0.733694,0.0112146,-0.0186523,0.00695463,-0.999802,0.00521719,-0.25,0.2,0,flat,0,7.36727e-13,8.60149e-11,0.999999,6.90779e-07,0,0,1
0.319999,-0.0115972,0.0148393,0,0.00837196,0.733867,0.0121924,-0.0177581,0.00746496,-0.999814,0.00517286,-0.25,0.2,0,flat,0,1.00803e-12,1.26293e-10,0.999999,1.09454e-06,0,0,1
0.339998,-0.0139371,0.0180677,0,0.00967451,0.734012,0.0137805,-0.0164556,0.00841204,-0.999829,0.00481236,-0.25,0.2,0,flat,0,1.33244e-12,1.63562e-10,0.999998,1.51887e-06,0,0,1
0.359998,-0.0162375,0.0213937,0,0.0116053,0.734004,0.0166125,-0.0145248,0.0104831,-0.99984,0.00452206,-0.25,0.2,0,flat,0,1.47926e-12,1.50709e-10,0.999998,1.81982e-06,0,0,1
0.379998,-0.0192383,0.0259929,0,0.014085,0.733484,0.0216341,-0.0120451,0.0150167,-0.999815,0.00514978,-0.25,0.2,0,flat,0,1.5175e-12,1.25633e-10,0.999998,1.75634e-06,0,0,1
