t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.712481,0,-0.0797406,-0.0101422,-0.996764,0,0,0,-0.5,flat,0,5.83069e-13,8.31412e-12,1,3.01997e-07,0,0,1
0.0399988,-0.00120172,0.00183695,0,-0.00168182,0.71254,0.00248976,-0.0814224,-0.00831324,-0.996645,-0.00295793,0,0,-0.5,flat,0,3.95136e-13,5.55196e-12,1,1.30379e-07,0,0,1
0.0599988,-0.00259253,0.00434477,0,-0.00371236,0.712449,0.00456746,-0.0834529,-0.00749299,-0.996484,-0.0056163,0,0,-0.5,flat,0,3.04938e-13,2.20341e-12,1,6.95902e-08,0,0,1
0.0799987,-0.00409567,0.00726275,0,-0.00533061,0.712362,0.0059201,-0.0850712,-0.00760852,-0.996346,-0.00701946,0,0,-0.5,flat,0,2.21607e-13,6.941e-13,1,3.44053e-08,0,0,1
0.0999987,-0.00567353,0.0103402,0,-0.00685602,0.712296,0.00715129,-0.0865966,-0.00816741,-0.99621,-0.00806869,0,0,-0.5,flat,0,1.7451e-13,2.70251e-13,1,2.11844e-08,0,0,1
0.119999,-0.00735646,0.0132529,0,-0.00846004,0.712236,0.00856933,-0.0882006,-0.00892449,-0.996063,-0.00957159,0,0,-0.5,flat,0,1.19393e-13,1.20818e-13,1,1.48944e-08,0,0,1
0.139999,-0.00979197,0.016224,0,-0.00860704,0.711983,0.00893704,-0.0883476,-0.00784845,-0.996059,-0.0104049,0,0,-0.5,flat,0,1.71935e-13,9.55038e-14,1,1.07775e-08,0,0,1
0.159999,-0.0126583,0.0191276,0,-0.00712243,0.711479,0.00929663,-0.086863,-0.00419025,-0.996211,-0.0114229,0,0,-0.5,flat,0,4.35413e-13,3.33216e-13,1,1.1733e-08,0,0,1
0.179999,-0.0154285,0.0223144,0,-0.0070978,0.710793,0.0133767,-0.0868384,0.00118307,-0.996222,-0.0116205,0,0,-0.5,flat,0,4.58306e-13,5.20302e-13,1,1.22927e-08,0,0,1
0.199999,-0.0180937,0.025553,0,-0.00796602,0.710307,0.0165514,-0.0877066,0.00435554,-0.996137,-0.0115274,0,0,-0.5,flat,0,2.79396e-13,5.38921e-13,1,9.69207e-09,0,0,1
0.219999,-0.0206205,0.0288095,0,-0.00934797,0.710142,0.0182701,-0.0890885,0.00553911,-0.996008,-0.0127892,0,0,-0.5,flat,0,1.7185e-13,5.51882e-13,1,5.58011e-09,0,0,1
