t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733561,0,-0.0259823,-0.0015161,-0.999661,0,-0.25,0.2,0,flat,0,9.84028e-15,1.68899e-14,1,1.56823e-09,0,0,1
0.0399988,-1.00024e-05,-2.31666e-07,0,1.04774e-05,0.733564,0,-0.0259718,-0.00151542,-0.999662,-8.4769e-06,-0.25,0.2,0,flat,0,7.62207e-15,1.43184e-14,1,2.13247e-09,0,0,1
0.0599988,-2.54139e-05,4.93601e-08,0,1.86376e-05,0.733567,0,-0.0259636,-0.00151164,-0.999662,-1.61761e-05,-0.25,0.2,0,flat,0,6.36369e-15,1.39327e-14,1,3.16106e-09,0,0,1
0.0799987,-5.34449e-05,3.09129e-06,0,1.81403e-05,0.733572,0,-0.0259641,-0.00150241,-0.999662,-2.15452e-05,-0.25,0.2,0,flat,0,5.82655e-15,1.53386e-14,1,4.89952e-09,0,0,1
0.0999987,-9.44268e-05,1.1496e-05,0,3.55393e-06,0.733578,0,-0.0259787,-0.00148785,-0.999661,-2.3881e-05,-0.25,0.2,0,flat,0,5.748e-15,1.83188e-14,1,7.58242e-09,0,0,1
0.119999,-0.000146961,2.49671e-05,0,-2.83439e-05,0.733584,0,-0.0260106,-0.00146722,-0.999661,-2.46689e-05,-0.25,0.2,0,flat,0,5.98268e-15,2.29067e-14,1,1.12877e-08,0,0,1
0.139999,-0.00022668,4.78572e-05,0,-7.99801e-05,0.733591,0,-0.0260623,-0.00144263,-0.999659,-2.26628e-05,-0.25,0.2,0,flat,0,6.51209e-15,2.95512e-14,1,1.61146e-08,0,0,1
0.159999,-0.000346536,8.4342e-05,0,-0.00018621,0.733601,0,-0.0261685,-0.00140514,-0.999657,-1.60122e-05,-0.25,0.2,0,flat,0,7.34065e-15,3.88888e-14,1,2.21287e-08,0,0,1
0.179999,-0.000849929,0.000251967,0,0.00117593,0.733567,0.00154408,-0.0248064,-0.00050055,-0.999692,0.00164834,-0.25,0.2,0,flat,0,1.37753e-14,5.7673e-14,1,3.24438e-08,0,0,1
0.199999,-0.00215396,0.00131856,0,0.00516755,0.733375,0.00709271,-0.0208147,0.00333913,-0.999778,0.00469507,-0.25,0.2,0,flat,0,9.5617e-14,1.0803e-12,1,5.59721e-08,0,0,1
0.219999,-0.0032261,0.00307628,0,0.00649783,0.733292,0.00970444,-0.0194844,0.00569654,-0.999794,0.00498661,-0.25,0.2,0,flat,0,1.08945e-13,3.56866e-12,1,1.5001e-07,0,0,1
0.239999,-0.00431008,0.00485667,0,0.00675764,0.733317,0.0103983,-0.0192246,0.00638588,-0.999795,0.00510351,-0.25,0.2,0,flat,0,1.2918e-13,9.47691e-12,1,2.58374e-07,0,0,1
0.259999,-0.00572538,0.00694258,0,0.00678004,0.733407,0.0105236,-0.0192022,0.00653015,-0.999794,0.0051886,-0.25,0.2,0,flat,0,2.59593e-13,2.62802e-11,1,2.97307e-07,0,0,1
0.279999,-0.00747408,0.00940806,0,0.00666554,0.73354,0.0104611,-0.0193167,0.00654397,-0.999792,0.00519255,-0.25,0.2,0,flat,0,4.51492e-13,4.91729e-11,1,4.31822e-07,0,0,1
0.299999,-0.00935227,0.0118339,0,0.00706572,0.733687,0.0109129,-0.0189166,0.00679841,-0.999798,0.00520494,-0.25,0.2,0,flat,0,6.78206e-13,7.8294e-11,0.999999,6.56709e-07,0,0,1
