t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733548,0,-0.0254804,-0.00128235,-0.999674,0,0.3,0,0,flat,0,1.02371e-14,1.70732e-14,1,1.61006e-09,0,0,1
0.0399988,-1.21556e-05,-3.28058e-07,0,1.18464e-05,0.733551,0,-0.0254686,-0.00128267,-0.999675,-9.05269e-06,0.3,0,0,flat,0,1.3252e-14,2.00414e-14,1,1.21992e-09,0,0,1
0.0599988,-1.73636e-05,-4.82658e-07,0,1.74418e-05,0.733552,0,-0.025463,-0.00128303,-0.999675,-1.35335e-05,0.3,0,0,flat,0,1.63251e-14,2.10244e-14,1,8.2611e-10,0,0,1
0.0799987,-2.17278e-05,-7.38073e-07,0,3.08864e-05,0.733553,0,-0.0254495,-0.00128488,-0.999675,-2.22377e-05,0.3,0,0,flat,0,1.9256e-14,2.04624e-14,1,5.18235e-10,0,0,1
0.0999987,-1.16974e-05,-8.46339e-07,0,5.02784e-05,0.733551,0,-0.0254301,-0.00128801,-0.999676,-2.8027e-05,0.3,0,0,flat,0,2.2103e-14,1.93275e-14,1,3.0945e-10,0,0,1
0.119999,7.1805e-06,-8.61241e-07,0,7.12927e-05,0.733549,0,-0.0254091,-0.00129065,-0.999676,-3.07052e-05,0.3,0,0,flat,0,2.47711e-14,1.81646e-14,1,1.77661e-10,0,0,1
0.139999,5.30388e-05,-7.77189e-07,0,0.000119289,0.733543,0,-0.0253611,-0.00129552,-0.999678,-3.15527e-05,0.3,0,0,flat,0,2.70454e-14,1.72458e-14,1,9.87638e-11,0,0,1
0.159999,0.000136806,-5.94184e-07,0,0.000198469,0.733535,0,-0.0252819,-0.00130058,-0.99968,-3.0146e-05,0.3,0,0,flat,0,2.88784e-14,1.69795e-14,1,5.44249e-11,0,0,1
0.179999,0.000274049,-3.02447e-07,0,0.000352804,0.733523,0.000345267,-0.0251276,-0.00130745,-0.999683,-2.73872e-05,0.3,0,0,flat,0,3.02393e-14,1.76702e-14,1,3.02117e-11,0,0,1
0.199999,0.000501528,1.39931e-07,0,0.000606321,0.733508,0.00059802,-0.0248741,-0.00131586,-0.99969,-2.35278e-05,0.3,0,0,flat,0,3.11886e-14,1.96885e-14,1,1.71437e-11,0,0,1
0.219999,0.00066798,4.50993e-07,0,0.000840362,0.733498,0.00077204,-0.0246401,-0.00132261,-0.999696,-1.9969e-05,0.3,0,0,flat,0,3.21251e-14,2.3624e-14,1,1.00899e-11,0,0,1
0.239999,0.000918746,1.03982e-06,0,0.00115987,0.733482,0.00114512,-0.0243205,-0.00133116,-0.999703,-1.48388e-05,0.3,0,0,flat,0,2.58441e-14,2.34664e-14,1,4.75323e-12,0,0,1
0.259999,0.00099043,1.26043e-05,0,0.00165692,0.73347,0.00165584,-0.0238235,-0.00123589,-0.999715,0.000424869,0.3,0,0,flat,0,2.55117e-14,5.49358e-14,1,2.8551e-12,0,0,1
0.279999,0.000279846,0.000711367,0,0.00662757,0.733345,0.00718456,-0.0188528,0.00149001,-0.999821,0.00580659,0.3,0,0,flat,0,1.46863e-13,7.63813e-13,1,4.55161e-12,0,0,1
0.299999,0.000189297,0.0019534,0,0.00866805,0.733418,0.009405,-0.0168124,0.00237189,-0.999856,0.00718654,0.3,0,0,flat,0,7.51376e-13,4.9307e-12,1,1.60684e-11,0,0,1
0.319999,0.000382446,0.00325274,0,0.00893373,0.733488,0.00959324,-0.0165467,0.00221403,-0.999861,0.00732203,0.3,0,0,flat,0,2.29876e-13,3.92366e-12,1,2.35961e-11,0,0,1
0.339998,0.000313116,0.00471533,0,0.0100234,0.733405,0.0112623,-0.015457,0.00386218,-0.999873,0.00996085,0.3,0,0,flat,0,2.26752e-13,2.27657e-11,1,3.2247e-11,0,0,1
0.359998,0.000108127,0.00576285,0,0.0112098,0.733221,0.0135801,-0.0142706,0.00637898,-0.999878,0.0120993,0.3,0,0,flat,0,6.27801e-13,4.14285e-10,1,6.12163e-11,0,0,1
0.379998,-9.50526e-05,0.00723952,0,0.0128493,0.732691,0.0181686,-0.0126311,0.0115602,-0.999853,0.0135256,0.3,0,0,flat,0,7.08599e-13,2.73362e-09,1,7.8669e-11,0,0,1
0.399998,-0.000171626,0.00820875,0,0.0138489,0.732802,0.0167554,-0.0116315,0.00814865,-0.999899,0.0146788,0.3,0,0,flat,0,1.22476e-12,2.86826e-08,1,7.49872e-11,0,0,1
0.419998,0.000212567,0.00904826,0,0.0129425,0.733251,0.0136894,-0.0125379,0.00316024,-0.999916,0.014287,0.3,0,0,flat,0,1.34184e-12,5.05811e-08,1,5.14073e-11,0,0,1
0.439998,0.000634126,0.0103545,0,0.0125067,0.733788,0.0129465,-0.0129737,0.00203678,-0.999914,0.0163857,0.3,0,0,flat,0,2.09928e-12,2.76985e-08,1,4.77433e-11,0,0,1
