t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.629587,0,-0.0113263,-0.0304426,-0.999472,0,0,0,0.5,NEUTRAL,0,6.75905e-08,1.29402e-05,1.45796e-06,0.999986,0,0,1
0.0399988,-0.00482231,-0.00176479,0,0.00739941,0.625711,0.0382164,-0.00392694,-0.0678897,-0.997685,-0.014381,0,0,0.5,NEUTRAL,0,1.82186e-07,4.78641e-05,8.39267e-07,0.999951,0,0,1
0.0599988,-0.0106344,-0.0019308,0,0.00560457,0.626023,0.0360886,-0.00572177,-0.0660508,-0.9978,-0.00905501,0,0,0.5,NEUTRAL,0,5.57483e-07,5.47995e-05,9.87206e-08,0.999945,0,0,1
0.0799987,-0.0134587,-0.00429274,0,-0.00394717,0.626967,0.0456445,-0.0152735,-0.0758451,-0.997003,0.00330559,0,0,0.5,NEUTRAL,0,1.20021e-05,4.19152e-05,6.68077e-07,0.999945,0,0,1
0.0999987,-0.0173494,-0.00783072,0,-0.0125787,0.627686,0.0575185,-0.0239051,-0.0864516,-0.995969,0.00705971,0,0,0.5,NEUTRAL,0,0.000150778,7.52566e-05,2.48572e-05,0.999749,0,0,1
0.119999,-0.0212619,-0.0108098,0,-0.015111,0.628521,0.0623076,-0.0264374,-0.0907504,-0.995523,0.000652209,0,0,0.5,NEUTRAL,0,1.61968e-05,5.7362e-05,2.6999e-05,0.999899,0,0,1
0.139999,-0.0254228,-0.0135166,0,-0.0124039,0.629201,0.0612349,-0.0237303,-0.0902747,-0.995634,-0.00855952,0,0,0.5,NEUTRAL,0,2.05096e-06,3.6195e-05,1.44277e-05,0.999947,0,0,1
0.159999,-0.0303419,-0.0155887,0,-0.00245249,0.628563,0.0504167,-0.0137788,-0.0807146,-0.996642,-0.0153737,0,0,0.5,NEUTRAL,0,5.45944e-06,0.000266442,1.63347e-05,0.999712,0,0,1
0.179999,-0.0338349,-0.0171616,0,0.0030696,0.627328,0.0379141,-0.00825674,-0.068185,-0.997639,-0.0171329,0,0,0.5,NEUTRAL,0,1.30462e-05,0.000787211,5.87424e-06,0.999194,0,0,1
0.199999,-0.0370795,-0.0180853,0,0.00418629,0.626184,0.0195895,-0.00714005,-0.0495625,-0.998746,-0.016073,0,0,0.5,NEUTRAL,0,1.70706e-05,0.00171584,5.49062e-06,0.998262,0,0,1
0.219999,-0.0404478,-0.0182035,0,0.00209719,0.625455,0.00624352,-0.00922915,-0.0363196,-0.999298,-0.0207487,0,0,0.5,NEUTRAL,0,1.73907e-05,0.00224047,4.9567e-06,0.997737,0,0,1
0.239999,-0.0443267,-0.0178127,0,-0.00170639,0.625082,0.0024657,-0.0130327,-0.0286987,-0.999503,-0.0249058,0,0,0.5,NEUTRAL,0,1.70261e-05,0.00290161,2.96397e-06,0.997078,0,0,1
0.259999,-0.0492554,-0.0169187,0,-0.00625497,0.624681,0.00976566,-0.0175813,-0.0229498,-0.999582,-0.0247664,0,0,0.5,NEUTRAL,0,1.65179e-05,0.00502469,2.01301e-06,0.994957,0,0,1
0.279999,-0.0541335,-0.0157136,0,-0.012218,0.624161,0.0184519,-0.0235444,-0.0166167,-0.999585,-0.0205876,0,0,0.5,NEUTRAL,0,4.75355e-06,0.00235626,2.57855e-06,0.997636,0,0,1
