t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733521,0.000345267,-0.0258665,-0.00158176,-0.999664,0,0.3,0,0,flat,0,1.01116e-14,1.62343e-14,1,1.66323e-09,0,0,1
0.0399988,-2.26684e-06,-3.2899e-07,0,1.82465e-05,0.733523,0.000345267,-0.0258483,-0.00158267,-0.999665,-7.42264e-06,0.3,0,0,flat,0,1.31228e-14,1.90608e-14,1,1.26142e-09,0,0,1
0.0599988,-1.83098e-06,-5.95348e-07,0,3.53269e-05,0.733524,0,-0.0258312,-0.00158441,-0.999665,-1.40541e-05,0.3,0,0,flat,0,1.62279e-14,1.99948e-14,1,8.54963e-10,0,0,1
0.0799987,5.22099e-06,-7.41333e-07,0,5.23943e-05,0.733524,0,-0.0258141,-0.00158691,-0.999665,-1.83214e-05,0.3,0,0,flat,0,1.91527e-14,1.9382e-14,1,5.34814e-10,0,0,1
0.0999987,3.02773e-05,-7.96979e-07,0,7.79163e-05,0.733521,0,-0.0257886,-0.00159052,-0.999666,-2.07243e-05,0.3,0,0,flat,0,2.19954e-14,1.82007e-14,1,3.1819e-10,0,0,1
0.119999,7.46697e-05,-7.43894e-07,0,0.00012373,0.733516,0,-0.0257428,-0.00159544,-0.999667,-2.05622e-05,0.3,0,0,flat,0,2.46385e-14,1.69701e-14,1,1.81898e-10,0,0,1
0.139999,0.000136556,-6.26082e-07,0,0.0001872,0.73351,0.000345267,-0.0256793,-0.00160004,-0.999669,-1.85282e-05,0.3,0,0,flat,0,2.68802e-14,1.59555e-14,1,1.00598e-10,0,0,1
0.159999,0.000235174,-4.24916e-07,0,0.000294145,0.733502,0.000345267,-0.0255724,-0.0016061,-0.999672,-1.42059e-05,0.3,0,0,flat,0,2.86794e-14,1.5567e-14,1,5.51606e-11,0,0,1
0.179999,0.000386544,-1.30385e-07,0,0.000467647,0.73349,0.000488281,-0.0253989,-0.00161372,-0.999676,-7.22753e-06,0.3,0,0,flat,0,2.99651e-14,1.5998e-14,1,3.04394e-11,0,0,1
0.199999,0.00056798,1.90921e-07,0,0.000684485,0.733478,0.000690534,-0.0251821,-0.00162165,-0.999682,1.6205e-07,0.3,0,0,flat,0,3.08772e-14,1.7614e-14,1,1.71664e-11,0,0,1
0.219999,0.000769621,5.22705e-07,0,0.000933707,0.733466,0.000976562,-0.0249328,-0.00162938,-0.999688,7.13393e-06,0.3,0,0,flat,0,3.17815e-14,2.0932e-14,1,1.00508e-11,0,0,1
0.239999,0.00104573,4.98118e-06,0,0.00127452,0.733446,0.00124488,-0.024592,-0.00163876,-0.999696,1.54004e-05,0.3,0,0,flat,0,2.55045e-14,2.05759e-14,1,4.68486e-12,0,0,1
0.259999,0.000484103,0.000530119,0,0.00555586,0.733296,0.00609864,-0.0203107,0.000907308,-0.999793,0.00466164,0.3,0,0,flat,0,2.47293e-14,4.72093e-14,1,2.77817e-12,0,0,1
0.279999,0.000163145,0.00171145,0,0.00841284,0.733272,0.00947445,-0.0174537,0.00276331,-0.999844,0.00662084,0.3,0,0,flat,0,5.47711e-13,1.31535e-12,1,6.19467e-12,0,0,1
