t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,-0.0198676,0,0.734098,0,-0.0945778,0.017399,-0.995365,0,0.25,0.2,0,DISABLED,0
0.0399988,-0.00379971,-0.00329939,-0.130261,0.00136928,0.733973,0.0167554,-0.0932086,0.000700093,-0.995646,0.00943481,0.25,0.2,0,DISABLED,0
0.0599988,-0.00575358,-0.00355869,-0.195673,-0.00772971,0.733553,0.0203184,-0.102308,-0.00138465,-0.994752,0.0116595,0.25,0.2,0,DISABLED,0
0.0799987,-0.00784233,-0.00300656,-0.0886016,-0.0196127,0.733142,0.0256575,-0.114191,0.00096406,-0.993458,0.00937986,0.25,0.2,0,DISABLED,0
0.0999987,-0.010469,-0.00375031,-0.119078,-0.0250342,0.731907,0.0319325,-0.119612,-0.00225697,-0.992818,0.00933514,0.25,0.2,0,DISABLED,0
0.119999,-0.0141636,-0.00555009,-0.104836,-0.0310457,0.729484,0.0424331,-0.125624,-0.0113289,-0.992013,0.00643627,0.25,0.2,0,DISABLED,0
0.139999,-0.0168819,-0.00757878,-0.0739842,-0.0382647,0.727109,0.0536863,-0.132843,-0.0199884,-0.990936,0.00524295,0.25,0.2,0,DISABLED,0
0.159999,-0.0206598,-0.00932444,0.054787,-0.0445879,0.725041,0.054913,-0.139166,-0.0142194,-0.990167,0.0073194,0.25,0.2,0,DISABLED,0
0.179999,-0.0251224,-0.0117997,0.145694,-0.0467147,0.723412,0.0552907,-0.141293,-0.0116549,-0.989899,0.0125397,0.25,0.2,0,DISABLED,0
0.199999,-0.0289982,-0.0139198,0.153166,-0.0468024,0.722898,0.0575122,-0.14138,-0.0155525,-0.989833,0.0152205,0.25,0.2,0,DISABLED,0
0.219999,-0.0322908,-0.015369,0.131378,-0.0477307,0.723152,0.0612582,-0.142309,-0.0205487,-0.989609,0.0177949,0.25,0.2,0,DISABLED,0
0.239999,-0.0353512,-0.0160581,0.0994462,-0.0490356,0.723691,0.0646712,-0.143613,-0.0243145,-0.989335,0.021356,0.25,0.2,0,DISABLED,0
0.259999,-0.0380388,-0.0160424,0.0640948,-0.0511227,0.724276,0.0677883,-0.1457,-0.0266366,-0.98897,0.0243013,0.25,0.2,0,DISABLED,0
0.279999,-0.0413228,-0.0154216,0.0330184,-0.0543897,0.725096,0.0712087,-0.148968,-0.028014,-0.988445,0.0259483,0.25,0.2,0,DISABLED,0
0.299999,-0.0440972,-0.0146058,0.0121323,-0.0580766,0.725814,0.0747045,-0.152654,-0.0289568,-0.987855,0.0254137,0.25,0.2,0,DISABLED,0
0.319999,-0.0477212,-0.0133546,0.0119164,-0.0626995,0.726602,0.0783462,-0.157277,-0.0288176,-0.987134,0.0234697,0.25,0.2,0,DISABLED,0
0.339998,-0.051156,-0.01199,0.0368834,-0.0667297,0.727112,0.0807406,-0.161308,-0.0271492,-0.986531,0.0209752,0.25,0.2,0,DISABLED,0
