t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,-0.031097,0,0.73477,0,-0.0986191,0.0099533,-0.995075,0,0.3,0,0,DISABLED,0
0.0399988,-0.00148755,-0.00159808,-0.223819,-0.0095688,0.734623,0.00976566,-0.108188,0.00824058,-0.994096,0.00382766,0.3,0,0,DISABLED,0
0.0599988,-0.00307629,-0.00165471,-0.173584,-0.0213964,0.733609,0.0215651,-0.120015,0.0112327,-0.992709,0.00503012,0.3,0,0,DISABLED,0
0.0799987,-0.00510603,-0.00211234,-0.0186251,-0.0269958,0.732657,0.0273446,-0.125615,0.00683645,-0.992056,-0.003794,0.3,0,0,DISABLED,0
0.0999987,-0.00811109,-0.00395862,-0.071309,-0.0281752,0.731044,0.0316625,-0.126794,-0.0041439,-0.99192,-0.00923869,0.3,0,0,DISABLED,0
0.119999,-0.0112296,-0.00579815,-0.0755665,-0.0288184,0.729177,0.0365629,-0.127438,-0.0123024,-0.99177,-0.0143097,0.3,0,0,DISABLED,0
0.139999,-0.0142882,-0.00813916,-0.0673438,-0.0331518,0.726819,0.0450873,-0.131771,-0.0203368,-0.991072,-0.0178339,0.3,0,0,DISABLED,0
0.159999,-0.0179631,-0.0102535,0.0350296,-0.0379825,0.724849,0.0468628,-0.136602,-0.0171026,-0.990478,-0.0194019,0.3,0,0,DISABLED,0
0.179999,-0.0215655,-0.0125402,0.126541,-0.0409355,0.723529,0.0477763,-0.139555,-0.0141662,-0.990113,-0.0155768,0.3,0,0,DISABLED,0
0.199999,-0.0250003,-0.0147084,0.136592,-0.0414546,0.723002,0.0504285,-0.140074,-0.0182949,-0.989972,-0.0140898,0.3,0,0,DISABLED,0
0.219999,-0.027802,-0.0162463,0.116714,-0.0428236,0.723221,0.0547902,-0.141443,-0.0237803,-0.989661,-0.0130934,0.3,0,0,DISABLED,0
0.239999,-0.0303394,-0.0170982,0.0904564,-0.0441497,0.723696,0.0587079,-0.142769,-0.0283045,-0.989351,-0.0110365,0.3,0,0,DISABLED,0
0.259999,-0.0327408,-0.0172009,0.0707349,-0.0456735,0.724176,0.0617914,-0.144293,-0.031209,-0.989043,-0.00828958,0.3,0,0,DISABLED,0
0.279999,-0.0348397,-0.0166931,0.0560811,-0.047586,0.724563,0.0641629,-0.146205,-0.0325972,-0.988717,-0.00646741,0.3,0,0,DISABLED,0
0.299999,-0.0373974,-0.0155774,0.0393227,-0.0497914,0.724982,0.0658095,-0.148411,-0.0325373,-0.98839,-0.00579444,0.3,0,0,DISABLED,0
0.319999,-0.0397888,-0.0142699,0.0325848,-0.051961,0.725245,0.0664355,-0.15058,-0.0308358,-0.988117,-0.00633265,0.3,0,0,DISABLED,0
0.339998,-0.042146,-0.0127741,0.0401728,-0.0542519,0.725285,0.0661674,-0.152871,-0.0272126,-0.987871,-0.00762331,0.3,0,0,DISABLED,0
0.359998,-0.0444245,-0.0111468,0.0586346,-0.056284,0.724989,0.065435,-0.154903,-0.0225669,-0.987672,-0.00915872,0.3,0,0,DISABLED,0
