t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.266331,0,0.234233,0,-0.0163304,0.213438,-0.97682,0,0,0,0.5,DISABLED,0
0.0399988,-0.00599235,0.0101617,0.31436,0.012095,0.234069,0.0227933,-0.00423541,0.232298,-0.972636,-0.00692295,0,0,0.5,DISABLED,0
0.0599988,-0.00989002,0.0197872,0.349472,0.016251,0.23234,0.0390344,-7.94396e-05,0.248,-0.96876,-0.0152825,0,0,0.5,DISABLED,0
0.0799987,-0.0149726,0.0321597,0.314551,0.0258012,0.228503,0.0540604,0.00947074,0.25961,-0.965667,-0.0147462,0,0,0.5,DISABLED,0
0.0999987,-0.0204495,0.0455579,0.19437,0.0414589,0.220469,0.0833093,0.0251285,0.283358,-0.958685,-0.0198369,0,0,0.5,DISABLED,0
0.119999,-0.0257921,0.0582749,0.201969,0.0530854,0.210463,0.100431,0.036755,0.295688,-0.954577,-0.0244318,0,0,0.5,DISABLED,0
0.139999,-0.0290123,0.0702708,0.023261,0.0532249,0.203736,0.0872607,0.0368945,0.280271,-0.959212,-0.034386,0,0,0.5,DISABLED,0
0.159999,-0.0322214,0.0836635,0.195584,0.0522132,0.197322,0.0943763,0.0358828,0.289354,-0.956549,-0.0377692,0,0,0.5,DISABLED,0
0.179999,-0.0352312,0.0965407,0.152373,0.0485865,0.191269,0.101221,0.0322561,0.299115,-0.953672,-0.0355537,0,0,0.5,DISABLED,0
0.199999,-0.0397781,0.107489,0.0408826,0.0558043,0.18417,0.104459,0.0394739,0.298568,-0.953572,-0.00410641,0,0,0.5,DISABLED,0
0.219999,-0.0467683,0.117146,-0.420666,0.0763865,0.171899,0.125864,0.0600561,0.309425,-0.949026,0.0416479,0,0,0.5,DISABLED,0
0.239999,-0.0529318,0.125116,-0.614711,0.0666997,0.155068,0.128727,0.0503693,0.319135,-0.94637,0.0146754,0,0,0.5,DISABLED,0
0.259999,-0.0554179,0.130831,0.0776576,0.0351439,0.141882,0.103781,0.0188135,0.307646,-0.951315,-0.0322543,0,0,0.5,DISABLED,0
0.279999,-0.0553906,0.141437,-0.465595,-0.00309322,0.131155,0.161214,-0.0194236,0.367443,-0.929843,-0.0693965,0,0,0.5,DISABLED,0
0.299999,-0.0618458,0.152726,0.00143981,0.00302346,0.124136,0.213685,-0.013307,0.415752,-0.909381,-0.0997371,0,0,0.5,DISABLED,0
0.319999,-0.0700217,0.166332,-0.458455,0.0371619,0.117562,0.212833,0.0208315,0.411956,-0.910966,-0.118352,0,0,0.5,DISABLED,0
0.339998,-0.0806102,0.178627,-1.05749,0.166092,0.108473,0.279822,0.149762,0.421738,-0.894264,-0.0110186,0,0,0.5,DISABLED,0
0.359998,-0.0887831,0.190494,-2.29439,0.23858,0.0929444,0.418777,0.222249,0.518503,-0.825687,0.043034,0,0,0.5,DISABLED,0
0.379998,-0.0924345,0.206212,-0.574641,0.19935,0.0684946,0.512307,0.183019,0.625119,-0.758769,0.00154633,0,0,0.5,DISABLED,0
0.399998,-0.095943,0.222675,-0.340582,0.176539,0.0480729,0.57671,0.160209,0.684399,-0.711288,-0.0485686,0,0,0.5,DISABLED,0
0.419998,-0.100145,0.240675,-0.297874,0.184981,0.031949,0.664512,0.16865,0.744422,-0.64606,-0.087953,0,0,0.5,DISABLED,0
0.439998,-0.101844,0.262014,-0.823117,0.212109,0.0158451,0.783639,0.195779,0.811072,-0.55121,-0.113678,0,0,0.5,DISABLED,0
0.459998,-0.103526,0.284309,-1.0199,0.206256,-0.00426516,0.875272,0.189926,0.861482,-0.470932,-0.191399,0,0,0.5,DISABLED,0
0.479998,-0.103526,0.284309,-1.0199,0.206256,-0.00426516,0.875272,0.189926,0.861482,-0.470932,-0.191399,0,0,0.5,DISABLED,0
